index,start_time,end_time,speaker,original_telugu,transliteration
251,"00:13:26,360","00:13:28,050",speaker_6,రేయ్ నా దగ్గర monkey cap ఏ లేదురా. ఏదొక్కటేసుకొని,rey naa dhaggara monkey cap ye ledhuraa. yedhokkatesukoni
252,"00:13:28,320","00:13:28,670",speaker_6,రారా.,raaraa.
253,"00:13:31,840","00:13:32,370",speaker_6,ఆ కుర్చీని,aa kurcheeni
254,"00:13:32,500","00:13:33,450",speaker_6,మట్టా పెట్టి కొట్టండ్రా.,mattaa petti kottandraa.
255,"00:13:36,840","00:13:38,149",speaker_6,ఈయన బట్టగడ బాటిల్ ఏరుపెట్టాడు.,eeyana battagada bottle yerupettaadu.
256,"00:13:38,740","00:13:39,279",speaker_6,freezer ఇది.,freezer idhi.
257,"00:13:40,759","00:13:41,429",speaker_6,ఓహో కింద ఉన్నదా?,oho kindha unnadhaa?
258,"00:13:41,960","00:13:42,860",speaker_6,ఆ black beauty.,aa black beauty.
259,"00:13:43,480","00:13:45,730",speaker_6,Big Boss ఈరోజు మీకు ఒక task ఇవ్వబోతున్నారు.,Big Boss eeroju meeku oka task ivvabothunnaaru.
260,"00:13:48,159","00:13:49,600",speaker_6,ఎవడ్రా దొంగలా కుంటున్నావ్ room లో?,yevadraa dhongalaa kuntunnaav room lo?
261,"00:13:52,879","00:13:53,690",speaker_6,warden కనిపిస్తే,warden kanipisthe
262,"00:13:53,919","00:13:54,700",speaker_6,కాల్చి పారేయ్.,kaalchi paarey.
263,"00:13:55,259","00:13:57,389",speaker_6,రేయ్ నన్ను వదిలేయండ్రా. తలకాయ మీద కొట్టకండ్రా.,rey nannu vadhileyandraa. thalakaaya meedha kottakandraa.
264,"00:13:57,509","00:13:57,860",speaker_6,నాకసలే,naakasale
265,"00:13:58,039","00:13:58,610",speaker_6,చుట్టూ లేదు.,chuttoo ledhu.
266,"00:14:00,730","00:14:01,610",speaker_6,ఒక్కసారిగా మొదలైన,okkasaarigaa modhalaina
267,"00:14:01,659","00:14:02,149",speaker_6,ఈ ఉద్యమానికి,ee udhyamaaniki
268,"00:14:02,899","00:14:04,310",speaker_6,మన protest Krishna గారు,mana protest Krishna gaaru
269,"00:14:04,580","00:14:05,810",speaker_6,మద్దతు ఇవ్వాలని విజ్ఞప్తి.,madhdhathu ivvaalani vignapthi.
270,"00:14:06,379","00:14:06,730",speaker_6,కాదు,kaadhu
271,"00:14:06,919","00:14:08,290",speaker_6,ఇది Big Boss order.,idhi Big Boss order.
272,"00:14:11,259","00:14:12,690",speaker_6,మూసుకొని అందరూ room లోకి పోండ్రా.,moosukoni andharoo room loki pondraa.
273,"00:14:13,259","00:14:14,029",speaker_6,ఏదే ఇప్పుడు ఎవరు కొట్టో,yedhe ippudu yevaru kotto
274,"00:14:14,179","00:14:16,550",speaker_6,చూద్దాం. ఆడిదే తను కొడితే పిషా,choodhdhaam. aadidhe thanu kodithe pishaa
275,"00:14:17,059","00:14:17,210",speaker_6,ఏయ్,yey
276,"00:14:18,039","00:14:18,460",speaker_6,పిషా పిషా,pishaa pishaa
277,"00:14:20,059","00:14:21,070",speaker_6,సృజన అన్నం తినకపోవడానికి,srujana annam thinakapovadaaniki
278,"00:14:21,330","00:14:22,370",speaker_6,కారణం నువ్వేరా warden,kaaranam nuvveraa warden
279,"00:14:22,580","00:14:22,930",speaker_6,ఆపండ్రా,aapandraa
280,"00:14:23,519","00:14:23,870",speaker_6,ఆపండ్రా.,aapandraa.
281,"00:14:24,399","00:14:25,529",speaker_6,అసలే నా ఆట్లో ఓనుంది,asale naa aatlo onundhi
282,"00:14:25,860","00:14:26,210",speaker_6,చంపుతారట్రా.,champuthaaratraa.
283,"00:14:27,490","00:14:28,340",speaker_6,ఛాన్సే లేదు.,chaanse ledhu.
284,"00:14:29,240","00:14:30,290",speaker_6,police complaint ఇచ్చి,police complaint ichhi
285,"00:14:30,519","00:14:32,419",speaker_6,మీతో పాటు మీ అమ్మ నాయనల్ని కూడా జైలుకి పంపిస్తా.,meetho paatu mee amma naayanalni koodaa jailuki pampisthaa.
286,"00:14:32,559","00:14:32,909",speaker_6,అంతరాయానికి,antharaayaaniki
287,"00:14:33,399","00:14:33,750",speaker_6,చింతిస్తున్నాను.,chinthisthunnaanu.
288,"00:14:34,620","00:14:35,320",speaker_6,చిన్న విరామం.,chinna viraamam.
289,"00:14:36,579","00:14:37,050",speaker_6,బతికిపోయావు రా,bathikipoyaavu raa
290,"00:14:37,100","00:14:37,379",speaker_6,బర్రె.,barre.
291,"00:14:38,549","00:14:39,360",speaker_6,ఒరేయ్ ఎందుకురా,orey yendhukuraa
292,"00:14:39,419","00:14:39,769",speaker_6,ఆపినారు?,aapinaaru?
293,"00:14:40,360","00:14:42,580",speaker_6,ఎవడు వస్తాడో చూద్దామా? మనల్నే ఎవడ్రా ఆపేది ఇక్కడ.,yevadu vasthaado choodhdhaamaa? manalne yevadraa aapedhi ikkada.
294,"00:14:42,919","00:14:43,610",speaker_6,దేవత ప్రదానికానికి,dhevatha pradhaanikaaniki
295,"00:14:44,039","00:14:44,909",speaker_6,తిరుగులేదు అనగా,thiruguledhu anagaa
296,"00:14:45,179","00:14:46,009",speaker_6,మరికొద్ది క్షణాల్లో,marikodhdhi kshanaallo
297,"00:14:46,539","00:14:47,629",speaker_6,మన బర్రెగాడి పిర్ర,mana barregaadi pirra
298,"00:14:47,940","00:14:48,990",speaker_6,one ఇస్తూ ten అవబోతుంది.,one isthoo ten avabothundhi.
299,"00:14:49,500","00:14:50,210",speaker_6,కావున మీరందరూ,kaavuna meerandharoo
300,"00:14:50,659","00:14:51,009",speaker_6,తెగిస్తం,thegistham
301,"00:14:51,279","00:14:51,629",speaker_6,తనియొక్క,thaniyokka
302,"00:14:52,360","00:14:52,710",speaker_6,ప్రోగ్రాంలో,prograamlo
303,"00:14:52,899","00:14:53,250",speaker_6,participate,participate
304,"00:14:53,419","00:14:54,279",speaker_6,చేయాలని మనవి.,cheyaalani manavi.
305,"00:14:54,899","00:14:55,509",speaker_6,తను చంపుకున్న,thanu champukunna
306,"00:14:55,980","00:14:56,330",speaker_6,బుట్టలోనే,buttalone
307,"00:14:56,720","00:14:57,730",speaker_6,పైకి వచ్చిన warden,paiki vachhina warden
308,"00:14:58,440","00:14:58,790",speaker_6,ఇదేడ్రా,idhedraa
309,"00:14:58,940","00:15:02,649",speaker_6,dead ఎనో Mr. India miss అయ్యాడే. ఈ program లో participate,dead yeno Mr. India miss ayyaade. ee program lo participate
310,"00:15:02,860","00:15:03,210",speaker_6,చేసి,chesi
311,"00:15:03,539","00:15:04,590",speaker_6,success చేసిన వారందరికీ,success chesina vaarandharikee
312,"00:15:05,299","00:15:05,649",speaker_6,Frankfurt,Frankfurt
313,"00:15:05,879","00:15:06,230",speaker_6,University,University
314,"00:15:06,500","00:15:07,670",speaker_6,స్నేహితుల సంఘం తరపున,snehithula sangham tharapuna
315,"00:15:07,940","00:15:08,290",speaker_6,ధన్యవాదాలు.,dhanyavaadhaalu.
316,"00:15:08,740","00:15:09,090",speaker_6,దొరుకుంటే,dhorukunte
317,"00:15:09,340","00:15:09,919",speaker_6,దబిడి దిబిడే.,dhabidi dhibide.
318,"00:15:10,440","00:15:11,649",speaker_6,ఇలాంటి program నిలకొట్టుంటే,ilaanti program nilakottunte
319,"00:15:11,940","00:15:12,790",speaker_6,ఆ kick ఏ వేరప్పా.,aa kick ye verappaa.
320,"00:15:13,820","00:15:14,450",speaker_6,ఎక్కడికెళ్ళి ఉంటాడురా?,yekkadikelli untaaduraa?
321,"00:15:21,709","00:15:22,720",speaker_6,రక్తం తాగుతీయాలా?,raktam thaagutheeyaalaa?
322,"00:15:24,600","00:15:25,490",speaker_6,స్వామి నదికి,swam nadhiki
323,"00:15:25,700","00:15:26,050",speaker_6,పోలేదా?,poledhaa?
324,"00:15:26,500","00:15:27,070",speaker_6,ఇలా తగులుకున్నారేంట్రా?,ilaa thagulukunnaarentraa?
325,"00:15:30,629","00:15:31,429",speaker_6,అసలాట ఇప్పుడు,asalaata ippudu
326,"00:15:31,500","00:15:31,850",speaker_6,మొదలవుతుంది.,modhalavuthundhi.
327,"00:15:32,720","00:15:33,419",speaker_6,అరే జఫ్ఫా,are japhphaa
328,"00:15:33,899","00:15:35,269",speaker_6,broken English లో speech ఇచ్చుకుంటా,broken English lo speech ichhukuntaa
329,"00:15:35,440","00:15:36,820",speaker_6,book రాస్తానని owner అంటావా?,book raasthaanani owner antaavaa?
330,"00:15:37,299","00:15:37,930",speaker_6,నీ అవలక్షణానికే,nee avalakshanaanike
331,"00:15:38,440","00:15:38,619",speaker_6,బా.,baa.
332,"00:15:39,600","00:15:40,370",speaker_6,రేయ్ నేనేరా,rey neneraa
333,"00:15:40,419","00:15:42,450",speaker_6,bomb పెట్టింది. అయ్యో అది నేను కాదు సార్.,bomb pettindhi. ayyo adhi nenu kaadhu saar.
334,"00:15:42,740","00:15:43,330",speaker_6,ఏం పీక్కుంటావో,yem peekkuntaavo
335,"00:15:43,559","00:15:43,909",speaker_6,పీక్కో.,peekko.
336,"00:15:44,580","00:15:45,870",speaker_6,ఎవర్రా అది? రేయ్,yevarraa adhi? rey
337,"00:15:46,120","00:15:47,170",speaker_6,ఒక్క బక్కె పుట్టినోడినిరా,okka bakke puttinodiniraa
338,"00:15:47,440","00:15:50,019",speaker_6,నేను. అయ్యో సార్ అవన్నీ అబద్ధాలు సార్ అసలు ఏం చేయలేదు.,nenu. ayyo saar avannee abadhdhaalu saar asalu yem cheyaledhu.
339,"00:15:50,120","00:15:50,409",speaker_6,ఆహ్హ్,aahh
340,"00:15:50,899","00:15:51,490",speaker_6,రేయ్ వదిలేయండ్రా,rey vadhileyandraa
341,"00:15:51,759","00:15:52,769",speaker_6,మీకేం పాపం చేశానురా?,meekem paapam cheshaanuraa?
342,"00:15:53,379","00:15:55,759",speaker_6,గుద్దితే గదలా ఎగురుతావ్. ఇవన్నీ అవసరమా రా నీకు?,gudhdhithe gadhalaa yeguruthaav. ivannee avasaramaa raa neeku?
343,"00:15:56,409","00:15:57,220",speaker_6,తోసేయాలా గాడిదా?,thoseyaalaa gaadidhaa?
344,"00:15:57,720","00:15:58,100",speaker_6,తోయాలా? ఏయ్,thoyaalaa? yey
345,"00:15:58,720","00:15:59,570",speaker_6,తోయొద్దు సార్.,thoyodhdhu saar.
346,"00:15:59,620","00:15:59,970",speaker_6,తోయాలా?,thoyaalaa?
347,"00:16:00,700","00:16:02,059",speaker_6,అయ్యో నేనెందుకు తోస్తాను సార్.,ayyo nenendhuku thosthaanu saar.
348,"00:16:02,779","00:16:03,129",speaker_6,తోయాలా?,thoyaalaa?
349,"00:16:03,820","00:16:04,690",speaker_6,సార్ నేను ఒరేయ్,saar nenu orey
350,"00:16:05,259","00:16:06,399",speaker_6,let them enjoy రా.,let them enjoy raa.
351,"00:16:06,899","00:16:08,779",speaker_6,ఏదో ఒకరోజు అందరూ తాగి పోవాల్సిందే కదా ఏంటి?,yedho okaroju andharoo thaagi povaalsindhe kadhaa yenti?
352,"00:16:09,820","00:16:10,170",speaker_6,ఉమ్,um
353,"00:16:19,970","00:16:20,769",speaker_6,అయ్యో తోసేసారు,ayyo thosesaaru
354,"00:16:20,879","00:16:21,740",speaker_6,ఏంటి కాదు సార్.,yenti kaadhu saar.
355,"00:16:27,259","00:16:27,610",speaker_6,కాలా,kaalaa
356,"00:16:29,639","00:16:29,990",speaker_6,హలే,hale
357,"00:16:33,149","00:16:36,559",speaker_6,హలే కాలా,hale kaalaa
358,"00:16:36,620","00:16:36,970",speaker_6,కశన,kashana
359,"00:16:40,480","00:16:40,580",speaker_6,హలే,hale
360,"00:16:41,080","00:16:41,430",speaker_6,చంపేశాడ్రా.,champeshaadraa.
361,"00:16:45,879","00:16:46,490",speaker_6,కింద పడేలోపే,kindha padelope
362,"00:16:46,639","00:16:47,230",speaker_6,గుండ అయిపోయేటట్టుందిరా,gunda ayipoyetattundhiraa
363,"00:16:47,620","00:16:47,960",speaker_6,వీడికి.,veediki.
364,"00:16:59,580","00:17:00,100",speaker_6,Out మామా,Out maamaa
365,"00:17:00,659","00:17:02,610",speaker_6,బర్రెగాడు పోయాడురా. మరణమే మరణమే Boys,barregaadu poyaaduraa. maraname maraname Boys
366,"00:17:03,000","00:17:04,369",speaker_6,boys boys panic అవ్వకండి. అరవకండ్రా.,boys boys panic avvakandi. aravakandraa.
367,"00:17:05,539","00:17:07,140",speaker_6,first body ని room కి తీసుకెళ్దాం పదండి.,first body ni room ki theesukeldhaam padhandi.
368,"00:17:09,030","00:17:09,539",speaker_6,ఇప్పటిదాకా సార్,ippatidhaakaa saar
369,"00:17:09,589","00:17:09,939",speaker_6,అని,ani
370,"00:17:11,170","00:17:11,730",speaker_6,ఇప్పటిదాకా సార్,ippatidhaakaa saar
371,"00:17:11,779","00:17:13,129",speaker_6,అని ఇప్పుడు body అంటావేంట్రా?,ani ippudu body antaaventraa?
372,"00:17:14,099","00:17:15,099",speaker_6,life అంటే అంతే మామా.,life ante anthe maamaa.
373,"00:17:15,970","00:17:16,579",speaker_6,"బ్రతికున్నప్పుడే sir,","brathikunnappude sir,"
374,"00:17:16,740","00:17:17,970",speaker_6,"అన్న, తమ్ముడు, master అన్నీ.","anna, thammudu, master annee."
375,"00:17:18,810","00:17:19,460",speaker_6,చచ్చాక body,chachhaaka body
376,"00:17:19,859","00:17:20,509",speaker_6,body అంతే.,body anthe.
377,"00:17:20,700","00:17:22,200",speaker_6,ఎత్తండ్రా body ని ఎత్తండి. ఎత్తండి.,yeththandraa body ni yeththandi. yeththandi.
378,"00:17:24,610","00:17:25,230",speaker_6,ఆయన్ని పీకితే,aayanni peekithe
379,"00:17:25,279","00:17:25,629",speaker_6,సరిపోదురా,saripodhuraa
380,"00:17:26,000","00:17:26,569",speaker_6,పీకు కొరకేయాలి.,peeku korakeyaali.
381,"00:17:26,819","00:17:27,449",speaker_6,రేయ్ ఊరుకోరా,rey oorukoraa
382,"00:17:27,900","00:17:29,099",speaker_6,తేడా వస్తే అందరం జైలుకే.,thedaa vasthe andharam jailuke.
383,"00:17:31,960","00:17:33,169",speaker_6,మామా book అయిపోయాం.,maamaa book ayipoyaam.
384,"00:17:33,460","00:17:34,209",speaker_6,ఇప్పుడు ఏం చేస్తాంరా?,ippudu yem chesthaamraa?
385,"00:17:34,700","00:17:35,660",speaker_6,body ని dispose చేద్దాం.,body ni dispose chedhdhaam.
386,"00:17:37,160","00:17:38,609",speaker_6,అయితే body ని terrace పైకి తీసుకెళ్లి కాల్చేద్దామా?,ayithe body ni terrace paiki theesukelli kaalchedhdhaamaa?
387,"00:17:49,860","00:17:51,460",speaker_6,Barbecue party,Barbecue party
388,"00:17:51,680","00:17:52,029",speaker_6,దీన్నమ్మా,dheennammaa
389,"00:17:52,460","00:17:54,460",speaker_6,వంట కనిపిస్తే చాలు barbecue అనుకొని వచ్చేస్తారు.,vanta kanipisthe chaalu barbecue anukoni vachhesthaaru.
390,"00:17:54,660","00:17:55,009",speaker_6,Sir,Sir
391,"00:17:56,779","00:17:56,960",speaker_6,क्या,क्या
