index,start_time,end_time,speaker,original_telugu,transliteration
251,"00:14:12,460","00:14:15,070",speaker_0,Crime scene లో దొరికిన cigarette bud మీద DNA traces దొరికాయి.,Crime scene lo dhorikina cigarette bud meedha DNA traces dhorikaayi.
252,"00:14:16,220","00:14:16,850",speaker_0,DNA sequence,DNA sequence
253,"00:14:17,299","00:14:17,820",speaker_0,ఒక కుక్కది.,oka kukkadhi.
254,"00:14:18,700","00:14:19,879",speaker_14,కుక్క cigarette తాగింది అనుకున్నారు.,kukka cigarette thaagindhi anukunnaaru.
255,"00:14:21,000","00:14:22,210",speaker_14,కింద పడేసిన cigarette పీకనే,kindha padesina cigarette peekane
256,"00:14:22,419","00:14:23,389",speaker_14,కుక్క నాకిందని చెప్తుంది.,kukka naakindhani chepthundhi.
257,"00:14:24,259","00:14:25,009",speaker_14,Yeah please continue.,Yeah please continue.
258,"00:14:25,059","00:14:27,799",speaker_0,Autopsy report లో body నుంచి మూడు organs miss అయ్యాయని తెలిసింది.,Autopsy report lo body nunchi moodu organs miss ayyaayani thelisindhi.
259,"00:14:28,120","00:14:28,470",speaker_0,"Hypothalamus,","Hypothalamus,"
260,"00:14:28,840","00:14:29,190",speaker_0,pituitary,pituitary
261,"00:14:29,419","00:14:30,269",speaker_0,and adrenal glands.,and adrenal glands.
262,"00:14:30,799","00:14:32,430",speaker_0,ఈ organs తో ఏం చేస్తున్నాడో తెలీదు.,ee organs tho yem chesthunnaado theleedhu.
263,"00:14:34,639","00:14:36,070",speaker_0,Nothing beyond this at this point sir.,Nothing beyond this at this point sir.
264,"00:14:36,700","00:14:37,028",speaker_14,సర్కార్,sarkaar
265,"00:14:37,320","00:14:37,480",speaker_8,Sir,Sir
266,"00:14:38,220","00:14:38,559",speaker_8,on it sir.,on it sir.
267,"00:14:38,820","00:14:39,970",speaker_14,On it అంటే ఏంటి? ఏంటి?,On it ante yenti? yenti?
268,"00:14:40,480","00:14:41,370",speaker_8,Approach ready sir.,Approach ready sir.
269,"00:14:41,980","00:14:43,009",speaker_8,Left కా right కా అన్నదే.,Left kaa right kaa annadhe.
270,"00:14:43,340","00:14:43,909",speaker_8,నేను చూసుకుంటా sir.,nenu choosukuntaa sir.
271,"00:14:44,419","00:14:44,700",speaker_14,Okay.,Okay.
272,"00:14:45,500","00:14:46,250",speaker_14,You may all leave.,You may all leave.
273,"00:14:56,759","00:14:57,179",speaker_0,Thank you.,Thank you.
274,"00:15:01,340","00:15:02,100",speaker_8,నీ profile చూశాను.,nee profile chooshaanu.
275,"00:15:03,220","00:15:04,179",speaker_8,మొత్తం boys నే follow అవుతున్నా.,moththam boys ne follow avuthunnaa.
276,"00:15:05,789","00:15:06,249",speaker_8,Purpose ఏంటి?,Purpose yenti?
277,"00:15:06,940","00:15:07,249",speaker_0,What?,What?
278,"00:15:08,139","00:15:08,249",speaker_0,Pur--,Pur--
279,"00:15:09,360","00:15:10,600",speaker_0,sorry but I need to use the washroom.,sorry but I need to use the washroom.
280,"00:15:18,279","00:15:18,659",speaker_8,ఉహు.,uhu.
281,"00:15:21,720","00:15:22,570",speaker_8,నీ file ఆఫీస్ కి పంపించండి.,nee file office ki pampinchandi.
282,"00:15:23,259","00:15:23,639",speaker_13,Okay sir.,Okay sir.
283,"00:15:27,259","00:15:27,779",speaker_8,Cleavage ఎలా?,Cleavage yelaa?
284,"00:15:28,600","00:15:29,550",speaker_8,Tattoo ఆ spot లో.,Tattoo aa spot lo.
285,"00:15:29,740","00:15:30,129",speaker_8,మందు తాగుతావా?,mandhu thaaguthaavaa?
286,"00:15:30,960","00:15:31,429",speaker_8,Purpose ఏంటి?,Purpose yenti?
287,"00:15:31,960","00:15:33,240",speaker_8,Purpose ఏంటి? Purpose ఏంటి?,Purpose yenti? Purpose yenti?
288,"00:15:33,700","00:15:35,600",speaker_0,Sorry I need to use the wash-- washroom కి వెళ్ళాలి.,Sorry I need to use the wash-- washroom ki vellaali.
289,"00:15:37,860","00:15:38,820",speaker_0,I have to go to--,I have to go to--
290,"00:15:38,940","00:15:39,240",speaker_8,Washroom.,Washroom.
291,"00:15:40,340","00:15:41,440",speaker_8,Washroom నుంచి అయితే long అవుతుంది.,Washroom nunchi ayithe long avuthundhi.
292,"00:15:41,919","00:15:42,519",speaker_8,Exit అటువైపు.,Exit atuvaipu.
293,"00:15:57,019","00:15:58,179",speaker_8,Door knock చేసి రావాలని తెలీదా?,Door knock chesi raavaalani theleedhaa?
294,"00:15:58,519","00:15:58,870",speaker_14,అరేయ్,arey
295,"00:15:59,480","00:16:00,070",speaker_14,పెళ్లి చేసుకుంటావా,pelli chesukuntaavaa
296,"00:16:00,279","00:16:01,690",speaker_14,లేదా అలా paan చూస్తూ ఉండిపోతావా?,ledhaa alaa paan choosthoo undipothaavaa?
297,"00:16:03,639","00:16:05,779",speaker_14,నీతో పనిచేసే వాళ్ళు ఎవరైనా చూసి చేసుకోవచ్చు కదా.,neetho panichese vaallu yevarainaa choosi chesukovachhu kadhaa.
298,"00:16:06,539","00:16:07,620",speaker_8,నేను department లో ఎవరినీ చేసుకోను.,nenu department lo yevarinee chesukonu.
299,"00:16:08,779","00:16:09,519",speaker_8,అది నా rule.,adhi naa rule.
300,"00:16:09,620","00:16:10,399",speaker_14,ఇది ఒక rule.,idhi oka rule.
301,"00:16:11,179","00:16:11,909",speaker_14,ఒంటరిగా మిగిలిపోతావ్,ontarigaa migilipothaav
302,"00:16:12,080","00:16:12,430",speaker_14,రా.,raa.
303,"00:16:12,620","00:16:13,110",speaker_14,తోడు అవసరం.,thodu avasaram.
304,"00:16:13,379","00:16:13,860",speaker_8,అవును అవసరమే.,avunu avasarame.
305,"00:16:15,059","00:16:16,019",speaker_8,అవసరం ఉన్నప్పుడు ఉన్నావా తోడు.,avasaram unnappudu unnaavaa thodu.
306,"00:16:17,980","00:16:19,950",speaker_8,అమ్మ చనిపోయాక పెద్దాయన దగ్గర వదిలేసి వెళ్ళిపోయావ్ దేశం వదిలించటానికి.,amma chanipoyaaka pedhdhaayana dhaggara vadhilesi vellipoyaav dhesham vadhilinchataaniki.
307,"00:16:21,480","00:16:22,290",speaker_8,ఇప్పుడెందుకు అంత ప్రేమ.,ippudendhuku antha prema.
308,"00:16:25,779","00:16:26,259",speaker_8,ఆ door వేసేయ్.,aa door vesey.
309,"00:16:26,620","00:16:26,970",speaker_14,ఉమ్,um
310,"00:16:27,519","00:16:28,279",speaker_14,కొట్టుకుంటా కూర్చో.,kottukuntaa koorcho.
311,"00:17:01,960","00:17:02,360",speaker_0,అర్జున్,arjun
312,"00:17:05,259","00:17:05,539",speaker_8,ఎవరు?,yevaru?
313,"00:17:05,980","00:17:06,420",speaker_0,మృదుల.,mrudhula.
314,"00:17:07,339","00:17:08,180",speaker_0,ఎవరేంటి తెలియనట్టు.,yevarenti theliyanattu.
315,"00:17:09,490","00:17:10,119",speaker_0,కలుద్దామని office,kaludhdhaamani office
316,"00:17:10,180","00:17:10,649",speaker_0,కి రమ్మన్నావుగా.,ki rammannaavugaa.
317,"00:17:12,299","00:17:13,009",speaker_8,ఎవరనుకొని మాట్లాడుతున్నారు?,yevaranukoni maatlaaduthunnaaru?
318,"00:17:13,759","00:17:16,250",speaker_0,అరేయ్ నిన్న night matrimony site లో chat చేశాం కదా.,arey ninna night matrimony site lo chat cheshaam kadhaa.
319,"00:17:24,960","00:17:25,140",speaker_14,ఉమ్,um
320,"00:17:25,779","00:17:26,039",speaker_14,చెప్పు.,cheppu.
321,"00:17:26,420","00:17:28,289",speaker_8,Matrimony site లో నా పేరు మీద profile అని create చేశవా?,Matrimony site lo naa peru meedha profile ani create cheshavaa?
322,"00:17:28,680","00:17:28,880",speaker_14,ఆహ్,aah
323,"00:17:29,650","00:17:30,190","speaker_14, speaker_8",ఎందుకు? ఈ,yendhuku? ee
324,"00:17:30,240","00:17:31,779",speaker_8,chatting లు అవి చేసే ముందు చెప్పవా నాకు.,chatting lu avi chese mundhu cheppavaa naaku.
325,"00:17:32,410","00:17:33,220",speaker_14,ఏయ్ అరవకు.,yey aravaku.
326,"00:17:34,240","00:17:34,869",speaker_14,ఎవరైనా వచ్చారా?,yevarainaa vachhaaraa?
327,"00:17:35,460","00:17:37,039",speaker_14,నీ మొఖం చూసి ఎవరూ రారు అనుకున్నాను.,nee mokham choosi yevaroo raaru anukunnaanu.
328,"00:17:37,759","00:17:37,920",speaker_14,Hello,Hello
329,"00:17:38,500","00:17:38,839",speaker_14,hello.,hello.
330,"00:17:50,710","00:17:51,349",speaker_8,నీతో chat చేసింది,neetho chat chesindhi
331,"00:17:52,119","00:17:52,480",speaker_8,నేను కాదు.,nenu kaadhu.
332,"00:17:53,240","00:17:53,619",speaker_8,మా నాన్న.,maa naanna.
333,"00:17:55,920","00:17:57,109",speaker_8,నన్ను set చేయడానికి ఇలాంటివి చేస్తుంటాడు.,nannu set cheyadaaniki ilaantivi chesthuntaadu.
334,"00:18:00,519","00:18:01,720",speaker_8,ముందు చూసుంటే నేనే చేసేవాడిని.,mundhu choosunte nene chesevaadini.
335,"00:18:03,160","00:18:03,720",speaker_8,But నేను కాదు.,But nenu kaadhu.
336,"00:18:05,500","00:18:05,839",speaker_8,ఏం చేద్దాం?,yem chedhdhaam?
337,"00:18:07,519","00:18:07,839",speaker_0,Nice.,Nice.
338,"00:18:08,799","00:18:09,599",speaker_0,I like your honesty.,I like your honesty.
339,"00:18:10,980","00:18:11,649",speaker_0,If you are okay,If you are okay
340,"00:18:12,720","00:18:13,900",speaker_0,ఇద్దరం ఒక coffee తాగి చూద్దాం.,idhdharam oka coffee thaagi choodhdhaam.
341,"00:18:14,779","00:18:16,059",speaker_0,If it works out alright.,If it works out alright.
342,"00:18:16,519","00:18:17,319",speaker_0,లేకపోతే light.,lekapothe light.
343,"00:18:21,579","00:18:23,769",speaker_13,Ladies washroom renovation లో ఉంది sir. Bio toilets already arrange,Ladies washroom renovation lo undhi sir. Bio toilets already arrange
344,"00:18:23,819","00:18:26,319",speaker_13,చేశాం. Madam కి already ఎలాగో use ఉంటది గనుక మీరు కొంచెం చెప్పండి.,cheshaam. Madam ki already yelaago use untadhi ganuka meeru konchem cheppandi.
345,"00:18:27,420","00:18:27,769",speaker_13,ఆ,aa
346,"00:18:31,519","00:18:32,200",speaker_15,సో అర్జున్,so arjun
347,"00:18:32,250","00:18:32,599",speaker_15,సర్కార్,sarkaar
348,"00:18:34,170","00:18:35,519",speaker_15,చాలా honest person లా ఉన్నావ్.,chaalaa honest person laa unnaav.
349,"00:18:37,580","00:18:38,250",speaker_15,చూడ్డానికి average,chooddaaniki average
350,"00:18:38,309","00:18:38,980",speaker_15,గా బానే ఉన్నావ్.,gaa baane unnaav.
351,"00:18:40,619","00:18:41,899",speaker_15,society లో మంచి position.,society lo manchi position.
352,"00:18:43,029","00:18:44,250",speaker_15,పెళ్లి ఎందుకు అవ్వట్లేదు ఇంకా నీకు?,pelli yendhuku avvatledhu inkaa neeku?
353,"00:18:44,730","00:18:45,789",speaker_8,అంటే నువ్వే చెప్పావు కదా average అని.,ante nuvve cheppaavu kadhaa average ani.
354,"00:18:46,329","00:18:47,170",speaker_8,అమ్మాయిలు పడరు మా batch కి.,ammaayilu padaru maa batch ki.
355,"00:18:47,819","00:18:48,970",speaker_8,అయినా అమ్మాయిలు వద్దు బొక్క వద్దు sorry.,ayinaa ammaayilu vadhdhu bokka vadhdhu sorry.
356,"00:18:49,650","00:18:51,569",speaker_8,"అయినా అమ్మాయిలు ఏం అక్కర్లేదు MeWe, Royal Stacks అని ఏదో cover","ayinaa ammaayilu yem akkarledhu MeWe, Royal Stacks ani yedho cover"
357,"00:18:51,619","00:18:52,139",speaker_8,drive ఇచ్చుకుంటాం.,drive ichhukuntaam.
358,"00:18:53,069","00:18:54,329",speaker_8,ఇలాగ ముడ్డి కిందకి ముప్పై ఏళ్ళు వస్తుంది.,ilaaga muddy kindhaki muppai yellu vasthundhi.
359,"00:18:54,410","00:18:56,349",speaker_8,light గా grey hair వస్తుంది. late అయిందేమో doubt వస్తుంది.,light gaa grey hair vasthundhi. late ayindhemo doubt vasthundhi.
360,"00:18:56,789","00:18:58,809",speaker_8,"ఇలాగ TikTok లో WhatsApp లో wait for the right person,","ilaaga TikTok lo WhatsApp lo wait for the right person,"
361,"00:18:58,890","00:19:01,309",speaker_8,soulmate will come along అని ఏదో సోది అంతా పంపిస్తారు చెత్త నాకు,soulmate will come along ani yedho sodhi anthaa pampisthaaru cheththa naaku
362,"00:19:01,589","00:19:01,808",speaker_8,sorry.,sorry.
363,"00:19:02,289","00:19:03,609",speaker_8,అది చూస్తూ చూస్తూ ముప్పై ఐదు,adhi choosthoo choosthoo muppai aidhu
364,"00:19:03,730","00:19:06,109",speaker_8,fitness తగ్గుతుంది. కంగారు పెరుగుతుంది. ఈ లోపు ఇంకొకడెవడో వచ్చి,fitness thagguthundhi. kangaroo peruguthundhi. ee lopu inkokadevado vachhi
365,"00:19:06,170","00:19:08,359",speaker_8,most important phase of your career అని చెప్పి దెంగ్ sorry.,most important phase of your career ani cheppi dheng sorry.
366,"00:19:09,430","00:19:11,000",speaker_8,అది బొచ్చు కూడా కాదని తెలిసేటప్పుడు forty.,adhi bochhu koodaa kaadhani thelisetappudu forty.
367,"00:19:11,569","00:19:12,839",speaker_8,మమ్మల్ని market లోంచి బయటికి తీసేస్తారు.,mammalni market lonchi bayatiki theesesthaaru.
368,"00:19:13,750","00:19:15,349",speaker_8,ఈ matrimony website లు dating app తో మా--,ee matrimony website lu dating app tho maa--
369,"00:19:15,769","00:19:15,990",speaker_8,మేము,memu
370,"00:19:16,430","00:19:16,750",speaker_8,sorry.,sorry.
371,"00:19:19,039","00:19:19,250",speaker_8,నవ్వద్దు.,navvadhdhu.
372,"00:19:20,970","00:19:21,670",speaker_8,It's a serious matter.,It's a serious matter.
373,"00:19:23,710","00:19:25,249",speaker_15,అమ్మ దగ్గర పెరగలేదు కదా నువ్వు?,amma dhaggara peragaledhu kadhaa nuvvu?
374,"00:19:31,009","00:19:31,549",speaker_8,నీకెలా తెలుసు?,neekelaa thelusu?
375,"00:19:32,230","00:19:32,919",speaker_15,"ఎలా మాట్లాడాలి,","yelaa maatlaadaali,"
376,"00:19:33,529","00:19:34,138",speaker_15,ఎలా ప్రేమించాలి,yelaa preminchaali
377,"00:19:34,710","00:19:35,480",speaker_15,ఇది అమ్మ నేర్పిస్తేనే,idhi amma nerpisthene
378,"00:19:35,789","00:19:36,139",speaker_15,అర్థమవుతుంది.,arthamavuthundhi.
379,"00:19:37,160","00:19:37,920",speaker_15,లేకపోతే నీలానే,lekapothe neelaane
380,"00:19:37,970","00:19:38,319",speaker_15,తయారవుతారు.,thayaaravuthaaru.
381,"00:19:39,930","00:19:41,149",speaker_15,నీకు okay అయితే నేను నేర్పిస్తా.,neeku okay ayithe nenu nerpisthaa.
382,"00:19:53,309","00:19:53,509",speaker_8,Why?,Why?
383,"00:19:54,970","00:19:55,579",speaker_15,I don't know.,I don't know.
384,"00:19:56,130","00:19:57,089",speaker_15,I just feel like doing it.,I just feel like doing it.
385,"00:20:00,430","00:20:01,029",speaker_8,Purpose ఏంటి?,Purpose yenti?
386,"00:20:02,950","00:20:03,650",speaker_15,Purpose ఎందుకు?,Purpose yendhuku?
