index,start_time,end_time,speaker,original_telugu,transliteration
244,"00:07:10,663","00:07:12,093",speaker_8,పెళ్లి చేసుకొనే బతకాలా నేను?,pelli chesukone bathakaalaa nenu?
245,"00:07:12,144","00:07:12,444",speaker_7,అవును,avunu
246,"00:07:12,504","00:07:14,144",speaker_8,పెళ్లి చేసుకొనే freedom వస్తదా నాకు?,pelli chesukone freedom vasthadhaa naaku?
247,"00:07:15,274","00:07:16,363",speaker_7,అవును. మూసుకుని,avunu. moosukuni
248,"00:07:16,423","00:07:16,774",speaker_7,చేసుకో,chesuko
249,"00:07:17,244","00:07:19,213",speaker_8,North Korea dictator కన్నా దారుణంగా,North Korea dictator kannaa dhaarunangaa
250,"00:07:19,334","00:07:19,783",speaker_8,ఉన్నావ్ మమ్మీ.,unnaav mummy.
251,"00:07:20,863","00:07:22,644",speaker_8,నాకు నా చీర కావాలి. పోయి తీసుకొని రా,naaku naa cheera kaavaali. poyi theesukoni raa
252,"00:07:23,283","00:07:24,194",speaker_7,Gift ఇచ్చుడు అయిపోయింది.,Gift ichhudu ayipoyindhi.
253,"00:07:25,184","00:07:25,774",speaker_7,ఇక బాగోదు,ika baagodhu
254,"00:07:26,303","00:07:26,653",speaker_5,పద్మ,padhma
255,"00:07:27,103","00:07:27,324",speaker_7,ఆ,aa
256,"00:07:28,124","00:07:29,463",speaker_7,Daddy పిలుస్తుండు. పదా.,Daddy pilusthundu. padhaa.
257,"00:07:35,923","00:07:36,024",speaker_7,ఉమ్ నడువు,um naduvu
258,"00:07:35,954","00:07:37,603",speaker_4,నువ్వేం feel కాకురా. ఉమ్ బిర్యానీ తిను,nuvvem feel kaakuraa. um biryaanee thinu
259,"00:07:37,663","00:07:38,313",speaker_5,లోపల పెట్టేసి రా పో,lopala pettesi raa po
260,"00:07:38,363","00:07:38,543",speaker_7,సరే,sare
261,"00:07:41,163","00:07:41,884",speaker_4,అరేయ్ ఏందిరా?,arey yendhiraa?
262,"00:07:42,303","00:07:44,304",speaker_4,ముక్క లేకుండా rice తిననికి వచ్చినానురా ఇదా,mukka lekundaa rice thinaniki vachhinaanuraa ida
263,"00:07:56,704","00:07:57,274",speaker_5,ఆ దా కూర్చో,aa dhaa koorcho
264,"00:07:58,043","00:07:58,334",speaker_7,నమస్తే,namasthe
265,"00:07:58,384","00:07:59,004",speaker_8,నమస్కారం అండి,namaskaaram andi
266,"00:07:59,363","00:07:59,713",speaker_7,కూర్చోండి,koorchondi
267,"00:08:00,363","00:08:00,983",speaker_5,రమ్య ఎది?,ramya yedhi?
268,"00:08:02,053","00:08:02,723",speaker_7,ఇక్కన్నే ఉండే.,ikkanne unde.
269,"00:08:02,783","00:08:03,764",speaker_7,నా వెనకాలే వచ్చింది,naa venakaale vachhindhi
270,"00:08:03,963","00:08:04,314",speaker_8,అవునా,avunaa
271,"00:09:03,443","00:09:04,173",speaker_4,దాంతో రాదు,dhaantho raadhu
272,"00:09:08,683","00:09:08,783",speaker_8,ఉమ్,um
273,"00:09:08,693","00:09:09,163",speaker_4,Help చేయాలనా?,Help cheyaalanaa?
274,"00:09:09,964","00:09:10,163",speaker_8,ఆ,aa
275,"00:09:10,724","00:09:11,264",speaker_8,ఏం లేదు,yem ledhu
276,"00:09:11,984","00:09:12,803",speaker_8,door lock అయింది.,door lock ayindhi.
277,"00:09:13,303","00:09:15,183",speaker_8,మా relative దగ్గర key ఉంటది. వెళ్లి తెచ్చుకుంటా.,maa relative dhaggara key untadhi. velli thechhukuntaa.
278,"00:09:15,764","00:09:16,504",speaker_8,You carry on,You carry on
279,"00:09:17,563","00:09:18,163",speaker_4,మరి మీ చీర?,mari mee cheera?
280,"00:09:20,473","00:09:21,104",speaker_7,ఏంటక్కా? ఆ,yentakkaa? aa
281,"00:09:21,153","00:09:23,153",speaker_7,అమ్మాయి మెడలో కంటే అబ్బాయి మెడలోనే బంగారం ఎక్కువుంది.,ammaayi medalo kante abbaayi medalone bangaaram yekkuvundhi.
282,"00:09:23,403","00:09:24,374",speaker_7,ఓ రెండు తులాలు ఉంటదంటావా?,o rendu thulaalu untadhantaavaa?
283,"00:09:24,844","00:09:25,474",speaker_8,రెండు తులాలా?,rendu thulaalaa?
284,"00:09:25,744","00:09:26,094",speaker_8,కాదే,kaadhe
285,"00:09:26,604","00:09:27,504",speaker_8,ఆరేడు తులాలు ఉండొచ్చు.,aaredu thulaalu undochhu.
286,"00:09:27,943","00:09:28,293",speaker_4,అంటే...,ante...
287,"00:09:28,803","00:09:30,653",speaker_4,లోపట మీ చీర ఉండిపోయింది కదా.,lopata mee cheera undipoyindhi kadhaa.
288,"00:09:31,203","00:09:31,954",speaker_4,అది ఎవరికీ తెలియకుండా,adhi yevarikee theliyakundaa
289,"00:09:32,163","00:09:32,514",speaker_4,తీసుకుంటారేమో,theesukuntaaremo
290,"00:09:32,844","00:09:33,124",speaker_4,అని,ani
291,"00:09:33,964","00:09:34,823",speaker_4,help చేద్దామని వచ్చినా.,help chedhdhaamani vachhinaa.
292,"00:09:36,014","00:09:36,783",speaker_8,మీకెట్లా తెలుసు?,meeketlaa thelusu?
293,"00:09:37,663","00:09:39,464",speaker_4,నా చెవులు చాలా sharp. అన్నీ వినపడతాయి.,naa chevulu chaalaa sharp. annee vinapadathaayi.
294,"00:09:39,764","00:09:40,114",speaker_8,హా,haa
295,"00:09:40,524","00:09:40,714",speaker_4,ఉమ్,um
296,"00:09:40,823","00:09:41,173",speaker_8,ఉమ్,um
297,"00:09:42,124","00:09:42,474",speaker_8,కానీ,kaanee
298,"00:09:42,923","00:09:43,364",speaker_8,lock?,lock?
299,"00:09:46,874","00:09:47,683",speaker_4,తీసేద్దాం. ఉమ్,theesedhdhaam. um
300,"00:09:48,043","00:09:48,323",speaker_8,ఎట్లా?,yetlaa?
301,"00:10:00,823","00:10:01,173",speaker_4,సరిపోద్ది,saripodhdhi
302,"00:10:02,344","00:10:02,444",speaker_8,హా,haa
303,"00:10:02,354","00:10:02,533",speaker_4,ఉమ్,um
304,"00:10:06,244","00:10:07,104",speaker_8,అంత easy నా?,antha easy naa?
305,"00:10:08,104","00:10:08,484",speaker_8,ఎట్లా?,yetlaa?
306,"00:10:09,144","00:10:09,824",speaker_4,ఎట్లా అంటే...,yetlaa ante...
307,"00:10:12,644","00:10:12,943",speaker_4,ఇట్లా,itlaa
308,"00:10:13,083","00:10:13,323",speaker_8,ఉమ్,um
309,"00:10:15,024","00:10:15,724",speaker_4,ఇదే నా పని,idhe naa pani
310,"00:10:16,443","00:10:17,683",speaker_8,మీ పనా? అంటే?,mee panaa? ante?
311,"00:10:17,994","00:10:18,344",speaker_7,అంటే,ante
312,"00:10:18,884","00:10:19,913",speaker_7,"locks లు, CCTV","locks lu, CCTV"
313,"00:10:20,183","00:10:20,793",speaker_7,"లు, కెమెరాలు,","lu, kemeraalu,"
314,"00:10:21,302","00:10:22,614",speaker_7,safe లు అన్నీ అమ్ముతుంటాడు.,safe lu annee ammuthuntaadu.
315,"00:10:23,524","00:10:26,173",speaker_7,సుజాత security service అని నా పేరు మీదే పెట్టుకున్నాడు.,sujaatha security service ani naa peru meade pettukunnaadu.
316,"00:10:26,563","00:10:26,913",speaker_7,హైదరాబాద్,hyderabad
317,"00:10:27,083","00:10:27,814",speaker_7,లో business చేస్తుంటాడు.,lo business chesthuntaadu.
318,"00:10:28,803","00:10:29,293",speaker_4,ఏం సుజాతమ్మ,yem sujaathamma
319,"00:10:29,624","00:10:29,974",speaker_4,తిన్నావా?,thinnaavaa?
320,"00:10:30,464","00:10:30,814",speaker_7,అబ్బాయా?,abbaayaa?
321,"00:10:31,244","00:10:31,734",speaker_7,ఛీ ఛీ,chee chee
322,"00:10:31,923","00:10:32,303",speaker_4,ఆ,aa
323,"00:10:32,384","00:10:32,994",speaker_7,రవి అని,ravi ani
324,"00:10:33,144","00:10:34,153",speaker_7,మది కింద పని చేస్తుంటాడు,madhi kindha pani chesthuntaadu
325,"00:10:34,663","00:10:36,063",speaker_4,మది కిందా మీదా పని చేయనండి.,madhi kindhaa meedhaa pani cheyanandi.
326,"00:10:36,683","00:10:37,783",speaker_4,మదితో పాటు పని చేస్తుంటా.,madhitho paatu pani chesthuntaa.
327,"00:10:38,344","00:10:38,694",speaker_4,partners.,partners.
328,"00:10:39,604","00:10:41,933",speaker_4,"Yes, yes, yes. సుజాత security services.","Yes, yes, yes. sujaatha security services."
329,"00:10:42,244","00:10:43,683",speaker_4,మీ భద్రతే మా బాధ్యత.,mee bhadhrathe maa baadhyatha.
330,"00:10:43,884","00:10:45,293",speaker_7,పాపం పెళ్ళాం లేచిపోయిందన్న,paapam pellaam lechipoyindhanna
331,"00:10:45,583","00:10:47,293",speaker_7,depression లో మా చుట్టే తిరుగుతుంటాడు.,depression lo maa chutte thiruguthuntaadu.
332,"00:10:48,514","00:10:48,974",speaker_4,అవసరమా? ఆమె,avasaramaa? aame
333,"00:10:49,024","00:10:49,553",speaker_4,అడిగిందా ఇప్పుడు?,adigindhaa ippudu?
334,"00:10:51,124","00:10:53,563",speaker_4,actual గా ఆంటీ తెలుగులో weak. tenth లో కూడా fail అయింది.,actual gaa aantee thelugulo weak. tenth lo koodaa fail ayindhi.
335,"00:10:54,124","00:10:56,553",speaker_4,చిన్న grammatical mistake. నా wife ఏం లేచిపోలేదు.,chinna grammatical mistake. naa wife yem lechipoledhu.
336,"00:10:57,063","00:10:58,344",speaker_4,just వదిలేసి వెళ్ళిపోయింది అంతే.,just vadhilesi vellipoyindhi anthe.
337,"00:10:59,053","00:10:59,754",speaker_7,అరేయ్! సంబంధం,arey! sambandham
338,"00:10:59,803","00:11:00,464",speaker_7,మాట్లాడుతున్నారు. మూసుకో,maatlaaduthunnaaru. moosuko
339,"00:11:01,403","00:11:02,274",speaker_4,ఆ అమ్మాయి ఏం చేస్తుందండి?,aa ammaayi yem chesthundhandi?
340,"00:11:02,644","00:11:04,364",speaker_5,ఆ ఏది పడితే అది చేస్తూ ఉంటుందండి.,aa yedhi padithe adhi chesthoo untundhandi.
341,"00:11:04,563","00:11:04,833",speaker_7,ఆహాహా,aahaahaa
342,"00:11:05,744","00:11:06,433",speaker_7,అదేం లేదండి,adhem ledhandi
343,"00:11:06,624","00:11:07,714",speaker_7,ఖాళీగా అస్సలు కూర్చోలేదు.,khaaleegaa assalu koorcholedhu.
344,"00:11:08,163","00:11:11,394",speaker_7,అందుకే home decor అని cooking అని ఏదో ఒక course చేస్తా,andhuke home decor ani cooking ani yedho oka course chesthaa
345,"00:11:11,524","00:11:11,854",speaker_7,ఉంటది.,untadhi.
346,"00:11:12,083","00:11:12,433",speaker_4,పర్లేదులెండి.,parledhulendi.
347,"00:11:12,783","00:11:14,434",speaker_4,ఈ మధ్య hobbies అన్నీ career అవుతున్నాయిగా ఇప్పుడు.,ee madhya hobbies annee career avuthunnaayigaa ippudu.
348,"00:11:14,484","00:11:18,234",speaker_5,అయ్యో hobby కింద చేస్తే బానే ఉంటుంది. మా రమ్య ఏం పట్టుకున్నా విపరీతంగా-,ayyo hobby kindha chesthe baane untundhi. maa ramya yem pattukunnaa vipareethangaa-
349,"00:11:18,734","00:11:19,394",speaker_7,ఆ అంటే,aa ante
350,"00:11:20,104","00:11:22,153",speaker_7,ఏం చేసినా deep గా అందులోకి వెళ్ళిపోయి,yem chesinaa deep gaa andhuloki vellipoyi
351,"00:11:22,464","00:11:22,814",speaker_7,perfect,perfect
352,"00:11:23,004","00:11:23,474",speaker_7,గా చేయాలనుకుంటది.,gaa cheyaalanukuntadhi.
353,"00:11:24,644","00:11:25,354",speaker_7,అది బిర్యానీ,adhi biryaanee
354,"00:11:25,683","00:11:26,033",speaker_7,వండితే,vandithe
355,"00:11:26,403","00:11:28,594",speaker_7,మా colony colony అంతా మా ఇంట్లోనే,maa colony colony anthaa maa intlone
356,"00:11:28,803","00:11:29,124",speaker_7,ఉంటది.,untadhi.
357,"00:11:29,504","00:11:29,854",speaker_4,హేయ్!,hey!
358,"00:11:30,803","00:11:33,183",speaker_4,ఓకే. మాకు సంబంధం okay fix. ఏమంటావ్ సుజాతమ్మ?,okay. maaku sambandham okay fix. yemantaav sujaathamma?
359,"00:11:33,264","00:11:34,533",speaker_7,ఒకడు ఒకడు ఊక. కిటికీలు,okadu okadu ooka. kitikeelu
360,"00:11:34,724","00:11:35,293",speaker_7,కూడా మంచిగా,koodaa manchigaa
361,"00:11:35,524","00:11:35,874",speaker_7,అందంగా,andhangaa
362,"00:11:36,083","00:11:36,433",speaker_7,పెడతది.,pedathadhi.
363,"00:11:37,024","00:11:37,374",speaker_7,"cleaning,","cleaning,"
364,"00:11:37,984","00:11:39,693",speaker_7,సదురుడు అంటే దానికి మస్త్ పిచ్చి.,sadhurudu ante dhaaniki mastha్ pichhi.
365,"00:11:41,673","00:11:42,734",speaker_8,ఛీ! తక్కలీజుగా,chee! thakkaleejugaa
366,"00:11:42,783","00:11:44,323",speaker_8,పెట్టుకున్నారు. కొంచెం clean గా-,pettukunnaaru. konchem clean gaa-
367,"00:11:44,443","00:11:45,043",speaker_4,Clean చేస్తున్నారా?,Clean chesthunnaaraa?
368,"00:11:48,443","00:11:50,173",speaker_8,బ్లూ కలర్ shining cover,blue color shining cover
369,"00:11:50,344","00:11:51,734",speaker_8,ఎర్ర పల్లియన్ family అని రాసుంటది.,yerra palliyan family ani raasuntadhi.
370,"00:11:52,124","00:11:52,474",speaker_8,వెతకండి.,vethakandi.
371,"00:11:53,063","00:11:53,793",speaker_4,బ్లూ కలర్,blue color
372,"00:11:54,124","00:11:56,533",speaker_4,shining cover ఎర్ర పల్లియన్ family.,shining cover yerra palliyan family.
373,"00:11:58,274","00:11:59,964",speaker_4,పల్లియన్ family.,palliyan family.
374,"00:12:00,604","00:12:00,942",speaker_4,అమ్మా!,ammaa!
375,"00:12:02,563","00:12:02,823",speaker_4,ఎందుకు?,yendhuku?
376,"00:12:03,663","00:12:05,563",speaker_4,అమ్మా నేను రానని చెప్తున్నా. నీకస్సలేం పని లేదా అమ్మా?,ammaa nenu raanani chepthunnaa. neekassalem pani ledhaa ammaa?
377,"00:12:05,683","00:12:06,923",speaker_4,ఇక్కడికొచ్చి నేనేం చేస్తావ్? ఏయ్ నువ్వు పెట్టు.,ikkadikochhi nenem chesthaav? yey nuvvu pettu.
378,"00:12:07,043","00:12:07,844",speaker_4,నేను రాను అస్సలు bye.,nenu raanu assalu bye.
379,"00:12:09,274","00:12:10,394",speaker_8,ఆ మీకేమైనా,aa meekemainaa
380,"00:12:10,443","00:12:11,194",speaker_8,పనుంటే వెళ్ళండి,panunte vellandi
381,"00:12:11,864","00:12:12,394",speaker_8,నేను చూసుకుంటా,nenu choosukuntaa
382,"00:12:12,783","00:12:13,933",speaker_9,ఛీ ఛీ అట్లేం లేదండి,chee chee atlem ledhandi
383,"00:12:14,683","00:12:15,653",speaker_9,మీకు తెలవంది ఎం ఉంటది,meeku thelavandhi yem untadhi
384,"00:12:16,153","00:12:17,984",speaker_9,ఇటువంటి function లలో మమ్మీలకి ఒకటే పని ఉంటది.,ituvanti function lalo mammeelaki okate pani untadhi.
