index,start_time,end_time,speaker,original_telugu,transliteration
265,"00:19:02,630","00:19:02,980",speaker_10,నాతోనే,naathone
266,"00:19:03,569","00:19:03,919",speaker_10,బంగారం,bangaaram
267,"00:19:04,690","00:19:06,679",speaker_10,నీ చిన్ని చిన్ని మాటల వయ్యారం,nee chinni chinni maatala vayyaaram
268,"00:19:07,250","00:19:07,599",speaker_10,సింగారం,singaaram
269,"00:19:08,170","00:19:10,199",speaker_10,అట్టా నువ్వే చూసే ఉంది కంగారం,attaa nuvve choose undhi kangaaram
270,"00:19:10,509","00:19:11,259",speaker_10,నా గుండెల్లో,naa gundello
271,"00:19:11,849","00:19:12,939",speaker_10,పిల్లా రేప్ ఏవమ్మో,pillaa rape yevammo
272,"00:19:13,289","00:19:14,039",speaker_10,ఏదో దుమారం,yedho dhumaaram
273,"00:19:14,630","00:19:14,980",speaker_10,మందారం,mandhaaram
274,"00:19:15,529","00:19:16,399",speaker_10,ఇంకా ఏదేమైనా,inkaa yedhemainaa
275,"00:19:16,930","00:19:17,779",speaker_10,నీదేలే భారం,needhele bhaaram
276,"00:19:49,660","00:19:50,960",speaker_10,కాలనే దాటాలనే,kaalane dhaataalane
277,"00:19:51,009","00:19:51,359",speaker_10,కోరిక,korika
278,"00:19:52,910","00:19:53,419",speaker_10,ఈ ప్రేమే,ee preme
279,"00:19:53,750","00:19:54,099",speaker_10,చూపిస్తుంది,choopisthundhi
280,"00:19:54,690","00:19:55,039",speaker_10,దారి,dhaari
281,"00:19:55,630","00:19:55,980",speaker_10,నాలా,naalaa
282,"00:19:56,589","00:19:56,939",speaker_10,మేఘంతో,meghantho
283,"00:19:57,470","00:19:57,819",speaker_10,నీకున్నది,neekunnadhi
284,"00:19:58,410","00:19:58,759",speaker_10,పోలిక,polika
285,"00:20:00,190","00:20:00,819",speaker_10,ఓ చూపే,o choope
286,"00:20:01,170","00:20:01,519",speaker_10,తాకిందంటే,thaakindhante
287,"00:20:02,109","00:20:02,459",speaker_10,వాలు,vaalu
288,"00:20:02,990","00:20:03,339",speaker_10,నాలా,naalaa
289,"00:20:03,869","00:20:04,219",speaker_10,అగ్గిపుల్లకే,aggipullake
290,"00:20:04,869","00:20:05,219",speaker_10,పూసావేమో,poosaavemo
291,"00:20:05,809","00:20:06,159",speaker_10,పూవులా,poovulaa
292,"00:20:07,589","00:20:08,279",speaker_10,ఎంత ముద్దుగా,yentha mudhdhugaa
293,"00:20:08,529","00:20:08,879",speaker_10,ఉన్నావే,unnaave
294,"00:20:09,430","00:20:09,779",speaker_10,చూడగా,choodagaa
295,"00:20:11,860","00:20:12,640",speaker_10,చందమామకే ఇంకో,chandhamaamake inko
296,"00:20:12,690","00:20:13,519",speaker_10,వైపు నువ్వలా,vaipu nuvvalaa
297,"00:20:14,990","00:20:15,339",speaker_10,అచ్చువేసిన,achhuvesina
298,"00:20:15,910","00:20:16,259",speaker_10,బొమ్మల్లే,bommalle
299,"00:20:16,869","00:20:17,219",speaker_10,మారగా,maaragaa
300,"00:20:18,390","00:20:19,459",speaker_10,కన్నే చూపుల సామ్రాణి,kanne choopula saamraani
301,"00:20:20,210","00:20:21,329",speaker_10,తెంచి వేసేనే దూరాన్ని,thenchi vesene dhooraanni
302,"00:20:22,069","00:20:23,339",speaker_10,నన్ను చేసేనే నీ వాణ్ణి,nannu chesene nee vaanni
303,"00:20:24,470","00:20:25,480",speaker_10,నువ్వే నేను కానీ,nuvve nenu kaanee
304,"00:20:26,329","00:20:26,679",speaker_10,ఉండిపోవే,undipove
305,"00:20:27,410","00:20:27,759",speaker_10,నాతోనే,naathone
306,"00:20:28,349","00:20:28,699",speaker_10,బంగారం,bangaaram
307,"00:20:29,490","00:20:31,459",speaker_10,నీ చిన్ని చిన్ని మాటల వయ్యారం,nee chinni chinni maatala vayyaaram
308,"00:20:32,029","00:20:32,379",speaker_10,సింగారం,singaaram
309,"00:20:32,930","00:20:34,199",speaker_10,అట్టా నువ్వే చూస్తే,attaa nuvve choosthe
310,"00:20:34,349","00:20:35,000",speaker_10,ఉంది కంగారం,undhi kangaaram
311,"00:20:35,220","00:20:36,059",speaker_10,నా గుండెల్లో,naa gundello
312,"00:20:36,609","00:20:37,419",speaker_10,పిల్లా రేప్,pillaa rape
313,"00:20:37,539","00:20:38,839",speaker_10,ఏవమ్మో ఏదో దుమారం,yevammo yedho dhumaaram
314,"00:20:39,410","00:20:39,759",speaker_10,మందారం,mandhaaram
315,"00:20:40,289","00:20:40,639",speaker_10,ఇంకా,inkaa
316,"00:20:40,769","00:20:41,119",speaker_10,ఏదేమైనా,yedhemainaa
317,"00:20:41,710","00:20:42,539",speaker_10,నీదేలే భారం,needhele bhaaram
318,"00:21:02,289","00:21:02,470",speaker_10,ఆ,aa
319,"00:21:16,600","00:21:17,299",speaker_11,మీ WhatsApp,mee WhatsApp
320,"00:21:17,349","00:21:17,970",speaker_11,నెంబర్ ఇదే కదా,number idhe kadhaa
321,"00:21:18,069","00:21:18,460",speaker_12,యా,yaa
322,"00:21:18,509","00:21:18,859",speaker_11,ఉమ్,um
323,"00:21:19,049","00:21:19,630",speaker_11,మీ పేరేంటి?,mee perenti?
324,"00:21:20,029","00:21:20,930",speaker_13,తాటికొండ వీరభద్ర,thaatikonda veerabhadhra
325,"00:21:21,349","00:21:23,339",speaker_11,ఈ ghost walking tour నుంచి మీరేం expect చేస్తున్నారు?,ee ghost walking tour nunchi meerem expect chesthunnaaru?
326,"00:21:23,789","00:21:24,559",speaker_13,నా భార్య చనిపోయి,naa bhaarya chanipoyi
327,"00:21:24,890","00:21:25,569",speaker_13,సంవత్సరం అయింది.,samvathsaram ayindhi.
328,"00:21:25,730","00:21:26,140",speaker_11,ఆ,aa
329,"00:21:26,190","00:21:27,209",speaker_13,నిజంగా దయ్యాలు ఉంటే,nijangaa dhayyaalu unte
330,"00:21:27,549","00:21:28,259",speaker_13,ఒకసారి మాట్లాడదామని,okasaari maatlaadadhaamani
331,"00:21:28,690","00:21:29,039",speaker_11,ఆ,aa
332,"00:21:29,730","00:21:30,079",speaker_11,ఏమయ్యా,yemayyaa
333,"00:21:30,450","00:21:31,199",speaker_11,మీ ఆవిడ తప్పిపోలేదు,mee aavida thappipoledhu
334,"00:21:31,650","00:21:32,000",speaker_11,చచ్చిపోయింది,chachhipoyindhi
335,"00:21:32,470","00:21:33,219",speaker_11,కనిపిస్తే మాట్లాడతారంట,kanipisthe maatlaadathaaranta
336,"00:21:33,589","00:21:34,930",speaker_11,ఇంకా నాయం గాబరా చేస్తానని అనలేదు.,inkaa naayam gaabaraa chesthaanani analedhu.
337,"00:21:36,069","00:21:37,699",speaker_11,మీరు మళ్ళీ ఎందుకు వచ్చారు సార్. వస్తా,meeru mallee yendhuku vachhaaru saar. vasthaa
338,"00:21:37,950","00:21:40,309",speaker_11,మళ్ళీ మళ్ళీ వస్తా వస్తూనే ఉంటా నీకేమైనా problem ఆ,mallee mallee vasthaa vasthoone untaa neekemainaa problem aa
339,"00:21:42,329","00:21:42,589",speaker_13,పాపా,papa
340,"00:21:43,589","00:21:45,130",speaker_13,నువ్వేంటి ఇలా wrong address కి వచ్చావా?,nuvventi ilaa wrong address ki vachhaavaa?
341,"00:21:45,329","00:21:47,329",speaker_12,లేదు rock paper scissor గెలిచి వచ్చా,ledhu rock paper scissor gelichi vachhaa
342,"00:21:48,690","00:21:49,680",speaker_13,rock paper scissor,rock paper scissor
343,"00:21:50,490","00:21:51,049",speaker_11,ఆ అది,aa adhi
344,"00:21:51,250","00:21:52,139",speaker_11,చిన్న betting సార్,chinna betting saar
345,"00:21:52,349","00:21:53,589",speaker_11,ఓడిపోతే రోజు school కి వెళ్తానంది,odipothe roju school ki velthaanandhi
346,"00:21:54,250","00:21:54,599",speaker_11,గెలిచేసింది,gelichesindhi
347,"00:21:56,120","00:21:56,580",speaker_13,పర్వాలేదే మీ,parvaaledhe mee
348,"00:21:56,630","00:21:57,879",speaker_13,అమ్మానాన్న నిన్ను ధైర్యంగానే పంపించినారు.,ammaanaanna ninnu dhairyangaane pampinchinaaru.
349,"00:21:58,150","00:21:58,959",speaker_12,లేదు అమ్మానాన్న,ledhu ammaanaanna
350,"00:21:59,250","00:22:02,799",speaker_12,US లో ఉంటారు తాత ఈ time కి పడుకొని ఉంటారు అందుకే school బంక్ కొట్టేసి,US lo untaaru thaatha ee time ki padukoni untaaru andhuke school bunk kottesi
351,"00:22:03,009","00:22:03,839",speaker_12,రాఘవ్ తో వచ్చా.,raaghav tho vachhaa.
352,"00:22:04,200","00:22:04,549",speaker_14,actually,actually
353,"00:22:06,950","00:22:07,448",speaker_14,మా ఎదురుంట్లోనే,maa yedhuruntlone
354,"00:22:07,609","00:22:08,259",speaker_14,ఉంటుంది సార్,untundhi saar
355,"00:22:08,650","00:22:09,339",speaker_14,she is our responsibility,she is our responsibility
356,"00:22:09,569","00:22:10,130",speaker_14,we will take care.,we will take care.
357,"00:22:10,750","00:22:13,059",speaker_13,okay dear friends మీ thrill double అవడానికి,okay dear friends mee thrill double avadaaniki
358,"00:22:13,509","00:22:13,980",speaker_13,మీ experience,mee experience
359,"00:22:14,170","00:22:16,639",speaker_13,triple అవ్వడానికి ఈసారి మీరు visit చేసే place ని,triple avvadaaniki eesaari meeru visit chese place ni
360,"00:22:16,869","00:22:17,789",speaker_13,మీరే decide చేసుకుంటారు.,meere decide chesukuntaaru.
361,"00:22:19,730","00:22:20,150",speaker_11,ఊ,oo
362,"00:22:20,230","00:22:22,439",speaker_10,అంటే మేము ఎలాంటి దయ్యాలను కలవాలో మేమే select చేసుకోవాలన్నమాట,ante memu yelaanti dhayyaalanu kalavaalo meme select chesukovaalannamaata
363,"00:22:23,109","00:22:23,459",speaker_10,matrimony,matrimony
364,"00:22:23,650","00:22:24,210",speaker_10,profile లాగా,profile laagaa
365,"00:22:25,620","00:22:26,120",speaker_13,exactly ఈ,exactly ee
366,"00:22:26,170","00:22:26,719",speaker_13,bowl లో,bowl lo
367,"00:22:27,069","00:22:29,039",speaker_13,ఈ town లో ఉండే haunted places చిట్టీలు వేసాం,ee town lo unde haunted places chitteelu vesaam
368,"00:22:29,269","00:22:31,150",speaker_13,మీలో ఒకళ్ళు వచ్చి ఒక చిట్టీ తీయాలి ఎవరు వస్తారు?,meelo okallu vachhi oka chittee theeyaali yevaru vasthaaru?
369,"00:22:31,549","00:22:31,769",speaker_14,ఊ,oo
370,"00:22:56,580","00:22:57,210",speaker_12,సువర్ణమాయ radio,suvarnamaaya radio
371,"00:22:57,289","00:22:57,630",speaker_12,station,station
372,"00:22:57,869","00:22:58,219",speaker_13,are,are
373,"00:23:15,490","00:23:15,990",speaker_13,you excited,you excited
374,"00:23:16,230","00:23:16,469",speaker_12,yes,yes
375,"00:23:16,519","00:23:16,618",speaker_13,yes,yes
376,"00:23:17,269","00:23:18,579",speaker_14,ఏం plan లేకుండా అక్కడికి వెళ్లి ఏం చేస్తాం?,yem plan lekundaa akkadiki velli yem chesthaam?
377,"00:23:18,769","00:23:18,869",speaker_13,ఆ,aa
378,"00:23:19,509","00:23:20,099",speaker_13,manage చేద్దాంలే,manage chedhdhaamle
379,"00:23:20,670","00:23:21,339",speaker_11,విహారి భయ్యా,vihaari bhayyaa
380,"00:23:21,529","00:23:23,299",speaker_11,last time వచ్చినప్పుడు బానే భయపడ్డావు కదా,last time vachhinappudu baane bhayapaddaavu kadhaa
381,"00:23:23,750","00:23:25,069",speaker_11,మరి ఎందుకు negative reviews ఇచ్చావు,mari yendhuku negative reviews ichhaavu
382,"00:23:25,780","00:23:26,420",speaker_10,అదంతే భయానికి,adhanthe bhayaaniki
383,"00:23:26,470","00:23:28,029",speaker_10,logics ఉండవు reviews కి emotions ఉండవు.,logics undavu reviews ki emotions undavu.
384,"00:23:28,349","00:23:28,549",speaker_13,అబ్బా,abbaa
385,"00:23:29,250","00:23:30,069",speaker_13,భలే చెప్పాడు కదా,bhale cheppaadu kadhaa
386,"00:23:30,690","00:23:31,130",speaker_13,critics,critics
387,"00:23:31,349","00:23:33,309",speaker_10,ఊ మీరు చెప్పే కథల కంటే better గానే చెప్పేలే,oo meeru cheppe kathala kante better gaane cheppele
388,"00:23:34,750","00:23:36,379",speaker_10,హ ఎలాంటి looks లు చాలా చూసాం.,ha yelaanti looks lu chaalaa choosaam.
389,"00:24:37,352","00:24:38,011",speaker_7,మ్మ్ చిట్స్,mm chits
390,"00:24:38,061","00:24:38,671",speaker_7,బానే కలిసొచ్చాయి.,baane kalisochhaayi.
391,"00:24:39,342","00:24:40,341",speaker_1,అన్న జాగ్రత్తగా ఎక్కండి.,anna jaagraththagaa yekkandi.
392,"00:24:40,662","00:24:41,011",speaker_4,ఆ,aa
393,"00:24:41,541","00:24:42,971",speaker_4,ఇది ghost walking tour అంటే,idhi ghost walking tour ante
394,"00:24:43,721","00:24:44,741",speaker_4,మొత్తానికి line లోకి వచ్చారు.,moththaaniki line loki vachhaaru.
395,"00:24:44,882","00:24:46,051",speaker_7,మ్మ్ ఇవి పెద్ద telecaller,mm ivi pedhdha telecaller
396,"00:24:46,321","00:24:47,031",speaker_7,line లోకి వచ్చామంట.,line loki vachhaamanta.
397,"00:24:47,741","00:24:48,091",speaker_1,అమ్మో!,ammo!
398,"00:24:49,711","00:24:50,122",speaker_4,ప్రతిసారి ఇవి,prathisaari ivi
399,"00:24:50,172","00:24:51,082",speaker_4,ఒకడి చేతిలో పెడతారు.,okadi chethilo pedathaaru.
400,"00:24:51,261","00:24:51,561",speaker_1,యా,yaa
401,"00:24:52,041","00:24:52,592",speaker_14,Hi guys,Hi guys
402,"00:24:53,512","00:24:53,922",speaker_14,welcome to,welcome to
403,"00:24:53,981","00:24:54,331",speaker_14,Kishkinthapuri,Kishkinthapuri
404,"00:24:54,582","00:24:56,571",speaker_14,ghost walking tour prepare for an experience,ghost walking tour prepare for an experience
405,"00:24:56,751","00:24:57,321",speaker_14,like never before.,like never before.
406,"00:24:57,382","00:24:57,731",speaker_7,ఇప్పటివరకు,ippativaraku
407,"00:24:58,061","00:24:58,651",speaker_7,మీకు దెయ్యాలంటే,meeku dheyyaalante
408,"00:24:58,821","00:24:59,471",speaker_7,భయం ఉండొచ్చు,bhayam undochhu
409,"00:24:59,862","00:25:00,211",speaker_7,ఉండకపోవచ్చు.,undakapovachhu.
410,"00:25:01,261","00:25:03,192",speaker_7,కానీ ఇప్పటి నుంచి దెయ్యం అన్న పేరు వింటేనే,kaanee ippati nunchi dheyyam anna peru vintene
411,"00:25:03,721","00:25:04,082",speaker_7,మీకు,meeku
412,"00:25:05,021","00:25:05,371",speaker_7,తడబడుతుంది.,thadabaduthundhi.
413,"00:25:06,622","00:25:07,571",speaker_1,అంటే మనం నిజంగానే,ante manam nijangaane
414,"00:25:07,821","00:25:09,011",speaker_1,ఇవాళ దెయ్యాన్ని చూడబోతున్నామా?,ivaala dheyyaanni choodabothunnaamaa?
415,"00:25:09,882","00:25:11,821",speaker_4,భయ్యా ఇది దెయ్యం అనుకుంటుందా క్రిస్మస్ తాత అనుకుంటుందా?,bhayyaa idhi dheyyam anukuntundhaa christmas thaatha anukuntundhaa?
