index,start_time,end_time,speaker,original_telugu,transliteration
262,"00:12:36,727","00:12:37,357",speaker_7,ఏంలే తాత,yemle thaatha
263,"00:12:37,498","00:12:39,628",speaker_7,పైసలు కూరగాయలు ఇస్తానన్నాడు. తీసుకుని చక్కంగా ఇంటికి రా.,paisalu kooragaayalu isthaanannaadu. theesukuni chakkangaa intiki raa.
264,"00:12:39,677","00:12:41,728",speaker_6,"నువ్వు పోవచ్చు కదా అనే, ఇవన్నీ నాతోని కావు.","nuvvu povachhu kadhaa ane, ivannee naathoni coo."
265,"00:12:41,898","00:12:42,848",speaker_7,నోరు మూసుకుని చెప్పించేయ్.,noru moosukuni cheppinchey.
266,"00:12:43,638","00:12:45,898",speaker_7,"ఈయాల మనం ఇంత మంచిగున్నాం అంటే దానికి కారణం మా నాయన,","eeyaala manam intha manchigunnaam ante dhaaniki kaaranam maa naayana,"
267,"00:12:46,057","00:12:46,498",speaker_7,మా అమ్మాయేలే.,maa ammaayele.
268,"00:12:47,138","00:12:47,957",speaker_7,మీ అయ్య ఏం చేసిండు?,mee ayya yem chesindu?
269,"00:12:48,577","00:12:49,088",speaker_7,మీరు పుట్టగానే,meeru puttagaane
270,"00:12:49,638","00:12:50,378",speaker_7,వదిలేసి పోయిండు.,vadhilesi poyindu.
271,"00:12:51,238","00:12:51,457",speaker_6,అగో,ago
272,"00:12:52,118","00:12:52,738",speaker_6,ఆయనే మా నాయన.,aayane maa naayana.
273,"00:12:53,418","00:12:54,778",speaker_6,చిన్నప్పుడు మా అందరినీ వదిలేసి పోయిండు.,chinnappudu maa andharinee vadhilesi poyindu.
274,"00:12:55,298","00:12:56,108",speaker_6,"ఉండడానికి డొక్కిల్లు,","undadaaniki dokkillu,"
275,"00:12:56,738","00:12:57,778",speaker_6,ఆ పని చేయనొక బైకు.,aa pani cheyanoka baiku.
276,"00:12:58,258","00:12:59,378",speaker_6,మా మొఖాన కొట్టి పోయిండు.,maa mokhaana kotti poyindu.
277,"00:13:00,697","00:13:01,048",speaker_7,ఏయ్!,yey!
278,"00:13:01,957","00:13:02,588",speaker_7,సైకిల్ మీకో.,saikil meeko.
279,"00:13:02,898","00:13:03,427",speaker_6,ఆ పోతాలే.,aa pothaale.
280,"00:13:04,597","00:13:05,128",speaker_6,మా అమ్మనేమో,maa ammanemo
281,"00:13:05,638","00:13:07,408",speaker_6,"క్రికెటర్ గా, sports man గా అంటుంటది.","cricketer gaa, sports man gaa antuntadhi."
282,"00:13:08,057","00:13:08,947",speaker_6,మా teacher లేమో,maa teacher lemo
283,"00:13:09,158","00:13:10,878",speaker_6,doctor గా engineer గా అంటుంటారు.,doctor gaa engineer gaa antuntaaru.
284,"00:13:11,418","00:13:12,048",speaker_6,కానీ నాకు,kaanee naaku
285,"00:13:12,278","00:13:14,168",speaker_6,నా friends కి ఒక్కడే role model.,naa friends ki okkade role model.
286,"00:13:14,337","00:13:15,628",speaker_6,ఫలక్‌నమా fighters leader,phalak‌namaa fighters leader
287,"00:13:15,998","00:13:16,348",speaker_6,శంకరన్న.,shankaranna.
288,"00:13:21,018","00:13:21,118",speaker_8,ఏయ్ బాస్ బౌలింగ్.,yey boss bowling.
289,"00:13:21,028","00:13:21,357",speaker_6,ఇగోన్న. అతనే,igonna. athane
290,"00:13:21,937","00:13:22,427",speaker_6,మా శంకరన్న.,maa shankaranna.
291,"00:13:23,118","00:13:23,697",speaker_6,నా role model.,naa role model.
292,"00:13:24,377","00:13:24,788",speaker_6,ఫలక్‌నమా ల,phalak‌namaa la
293,"00:13:24,957","00:13:26,138",speaker_6,పెద్ద తోప్ తీరా ఆయన.,pedhdha thop theeraa aayana.
294,"00:13:26,477","00:13:28,048",speaker_6,football లో కూడా మస్త్ పెద్ద champion.,football lo koodaa mastha్ pedhdha champion.
295,"00:13:30,127","00:13:30,708",speaker_6,ఫలక్‌నమా ల,phalak‌namaa la
296,"00:13:30,758","00:13:31,307",speaker_6,ఏ లోల్లైనా,ye lollainaa
297,"00:13:31,577","00:13:31,927",speaker_6,compromise,compromise
298,"00:13:32,118","00:13:32,947",speaker_6,చేసేది మా శంకరన్ననే.,chesedhi maa shankarannane.
299,"00:13:33,538","00:13:35,028",speaker_6,ఎవడే నిన్నకుండా అటూ ఇటూ మాట్లాడిండంటే,yevade ninnakundaa atoo itoo maatlaadindante
300,"00:13:35,538","00:13:36,088",speaker_6,వాడ్ని చిప్పావల్చుడే.,vaadni chippaavalchude.
301,"00:13:43,118","00:13:44,097",speaker_6,అన్న ఇంకా అన్న gang.,anna inkaa anna gang.
302,"00:13:44,597","00:13:46,207",speaker_6,ఏ area కి tournament ఆడిని పోయినా,ye area ki tournament aadini poyinaa
303,"00:13:46,457","00:13:47,998",speaker_6,కప్పు తీసుకొనే ఫలక్‌నమా కొస్తాం.,kappa theesukone phalak‌namaa kosthaam.
304,"00:13:48,977","00:13:50,048",speaker_6,కాకపోతే అందరూ,kaakapothe andharoo
305,"00:13:50,097","00:13:51,378",speaker_6,game మంచిగా ఆడి కప్పు తెచ్చుకుంటారు.,game manchigaa aadi kappa thechhukuntaaru.
306,"00:13:51,898","00:13:52,687",speaker_6,శంకరన్న తగాలు.,shankaranna thagaalu.
307,"00:13:53,138","00:13:55,088",speaker_6,అందరి body తో మంచిగా ఆడుకొని కప్పు తెచ్చుకుంటాడు.,andhari body tho manchigaa aadukoni kappa thechhukuntaadu.
308,"00:14:33,077","00:14:35,518",speaker_6,నేను ఎప్పుడు mutton చప్ కి పోయినా శంకరన్న తోటే పోతుండే.,nenu yeppudu mutton chap ki poyinaa shankaranna tote pothunde.
309,"00:14:35,898","00:14:36,788",speaker_6,ఎందుకంటే ఆయన నాకు,yendhukante aayana naaku
310,"00:14:36,977","00:14:39,338",speaker_6,"liver pieces లు, నల్లి బొక్కలు free గా ఇప్పిస్తుండే.","liver pieces lu, nalli bokkalu free gaa ippisthunde."
311,"00:14:39,937","00:14:40,548",speaker_6,అంతే కాదు,anthe kaadhu
312,"00:14:40,837","00:14:41,187",speaker_6,అప్పుడప్పుడు,appudappudu
313,"00:14:41,437","00:14:42,468",speaker_6,"నాకు, ఫైజల్ గానికి","naaku, phaijal gaaniki"
314,"00:14:42,697","00:14:44,108",speaker_6,free గా ramki బండి దోషిప్పిస్తుండే.,free gaa ramki bandi dhoshippisthunde.
315,"00:14:48,378","00:14:49,447",speaker_6,రేయ్! ఆ శంకరన్న,rey! aa shankaranna
316,"00:14:49,638","00:14:51,028",speaker_6,super కదరా. ఊ. ఫలక్‌నమా,super kadharaa. oo. phalak‌namaa
317,"00:14:51,217","00:14:52,288",speaker_6,ల name అనుకుంటే అదైతది.,la name anukunte adhaithadhi.
318,"00:14:52,717","00:14:53,067",speaker_6,అవునురా.,avunuraa.
319,"00:14:54,977","00:14:56,857",speaker_6,అరేయ్! మనం కూడా అన్న లెక్క gang కొడదామా?,arey! manam koodaa anna lekka gang kodadhaamaa?
320,"00:14:57,337","00:15:00,088",speaker_6,Gang ఆ? అవుమల్ల. మన gang లో నన్ను పెట్టుకుంటావా?,Gang aa? avumalla. mana gang lo nannu pettukuntaavaa?
321,"00:15:00,317","00:15:00,668",speaker_6,పెట్టుకోవా?,pettukovaa?
322,"00:15:01,018","00:15:01,368",speaker_6,అరేయ్,arey
323,"00:15:01,538","00:15:03,528",speaker_6,first పెట్టుకోలేని నిన్నే రా బాయ్. అయ్ తొక్కేరా.,first pettukoleni ninne raa boy. ay thokkeraa.
324,"00:15:03,817","00:15:05,088",speaker_6,మన gang ని touch చేసేటోళ్ళు,mana gang ni touch chesetollu
325,"00:15:05,337","00:15:05,457",speaker_6,లేరు.,leru.
326,"00:15:07,758","00:15:10,898",speaker_6,అరే ఫైజల్. ఆ నీకు ఆ కోడిని చూస్తుంటే ఏమనిపిస్తుంది రా?,are phaijal. aa neeku aa kodini choosthunte yemanipisthundhi raa?
327,"00:15:11,618","00:15:12,567",speaker_6,దాన్ని ఇంటికి తీసుకెళ్లి,dhaanni intiki theesukelli
328,"00:15:13,627","00:15:14,258",speaker_6,పెంచుకోవాలని ఉంది.,penchukovaalani undhi.
329,"00:15:14,337","00:15:15,088",speaker_6,ఎంత ముద్దుగుందో.,yentha mudhdhugundho.
330,"00:15:16,567","00:15:17,768","speaker_6, speaker_7",ఆహా. నాకేమనిపిస్తుంది,aahaa. naakemanipisthundhi
331,"00:15:17,817","00:15:18,168",speaker_7,తెలుసా?,thelusaa?
332,"00:15:20,118","00:15:20,738",speaker_7,దాన్ని కోసి,dhaanni cosy
333,"00:15:21,518","00:15:22,088",speaker_7,దాని బొచ్చంతా,dhaani bochhanthaa
334,"00:15:22,418","00:15:22,768",speaker_7,తీసి,thc
335,"00:15:23,158","00:15:24,768",speaker_7,పెద్ద పెద్ద ముక్కలుగా కోసుకొని,pedhdha pedhdha mukkalugaa kosukoni
336,"00:15:25,418","00:15:26,528",speaker_7,బొగ్గుల మీద కాల్చి,boggula meedha kaalchi
337,"00:15:27,337","00:15:28,348",speaker_7,"ఉప్పు, కారం వేసుకొని","uppu, kaaram vesukoni"
338,"00:15:28,837","00:15:29,187",speaker_7,నిమ్మకాయ,nimmakaaya
339,"00:15:29,357","00:15:30,088",speaker_7,పిండుకొని తింటే,pindukoni thinte
340,"00:15:31,357","00:15:32,097",speaker_7,ఏముంటదో తెలుసా?,yemuntadho thelusaa?
341,"00:15:32,817","00:15:33,677",speaker_6,వీడి పేరే మహేష్.,weed pere mahesh.
342,"00:15:34,337","00:15:36,288",speaker_6,మా ముగ్గురు tastes లు ఒక range లో కలిసినయనుకో.,maa mugguru tastes lu oka range lo kalisinayanuko.
343,"00:15:36,977","00:15:37,327",speaker_6,అందుకే,andhuke
344,"00:15:37,557","00:15:39,447",speaker_6,మా gang లో వీడే selection number three.,maa gang lo veede selection number three.
345,"00:15:43,658","00:15:45,298",speaker_6,ఎన్ని రోజులయినా దాని చాలా బాగుంది,yenni rojulayinaa dhaani chaalaa baagundhi
346,"00:15:46,597","00:15:46,878",speaker_6,కదా.,kadhaa.
347,"00:15:48,217","00:15:48,518",speaker_7,చోటు.,chotu.
348,"00:15:49,477","00:15:50,798",speaker_7,ఇడికెళ్ళి చుడీ బజార్ ఎట్లా పోవాలి?,idikelli chudee bazaar yetlaa povaali?
349,"00:15:51,238","00:15:51,998",speaker_6,చక్కగా అవు అన్న.,chakkagaa avu anna.
350,"00:15:52,817","00:15:54,138",speaker_7,Turning కి వస్తే మీ అయ్య చెప్తాడా?,Turning ki vasthe mee ayya chepthaadaa?
351,"00:15:54,538","00:15:55,077",speaker_6,అరే ఓ,are o
352,"00:15:55,738","00:15:58,038",speaker_6,స్టీరింగ్ ఉన్నది. నీ అమ్మ కూసం నువ్వు గనిక్ కాదు.,steering unnadhi. nee amma koosam nuvvu ganik kaadhu.
353,"00:15:58,337","00:16:00,057",speaker_6,"దాన్ని పట్టుకొని తిప్పు, అదే తిరుగుతది.","dhaanni pattukoni thippu, adhe thiruguthadhi."
354,"00:16:00,538","00:16:01,138",speaker_6,చాలు కాట్లే.,chaalu kaatle.
355,"00:16:01,717","00:16:02,348",speaker_7,ఏం పోరాళ్ళున్నారు,yem poraallunnaaru
356,"00:16:02,518","00:16:02,758",speaker_7,రా బాయ్.,raa boy.
357,"00:16:03,807","00:16:04,688",speaker_6,నన్నెవడైనా ఏమనంటే,nannevadainaa yemanante
358,"00:16:04,738","00:16:06,707",speaker_6,first time నా life లో వేరోడు react అయిండు.,first time naa life lo verodu react ayindu.
359,"00:16:06,977","00:16:07,548",speaker_6,వీడి పేరే,weed pere
360,"00:16:07,697","00:16:08,048",speaker_6,ఫిలమెంట్.,philament.
361,"00:16:08,457","00:16:10,597",speaker_6,అందుకే వీడు నా gang లో selection number four.,andhuke veedu naa gang lo selection number four.
362,"00:16:12,677","00:16:13,087",speaker_6,ఫలక్‌నమా ల,phalak‌namaa la
363,"00:16:13,298","00:16:15,437",speaker_6,school ఎగ్గొట్టి సినిమాలు చూసే batch మాదే అనుకున్నాం.,school yeggotti sinimaalu choose batch maadhe anukunnaam.
364,"00:16:16,038","00:16:17,217",speaker_6,కానీ ఇంక ఇద్దరు పోరలుని చూసినం.,kaanee inka idhdharu poraluni choosinam.
365,"00:16:17,618","00:16:19,158",speaker_6,"ఒకడి పేరు circuit, ఇంకొకడి పేరు Mohan.","okadi peru circuit, inkokadi peru Mohan."
366,"00:16:20,268","00:16:20,878",speaker_7,ఏ సినిమా,ye cinema
367,"00:16:20,937","00:16:22,447",speaker_7,నడుస్తుంటే మీళ్ళు ఎల్లేంది బే. కూర్చోండి.,nadusthunte meellu yellendhi be. koorchondi.
368,"00:16:23,118","00:16:23,418",speaker_7,ఏయ్!,yey!
369,"00:16:25,077","00:16:25,427",speaker_7,ఎందరా.,yendharaa.
370,"00:16:26,337","00:16:26,738",speaker_7,కూర్చో.,koorcho.
371,"00:16:29,498","00:16:30,368",speaker_7,ఏయ్! మీరారందరా.,yey! meeraarandharaa.
372,"00:16:35,057","00:16:37,307",speaker_6,Finally మా gang set అయిపోయింది. ఫలక్‌నమా,Finally maa gang set ayipoyindhi. phalak‌namaa
373,"00:16:37,476","00:16:39,088",speaker_6,ల మా age group లో మమ్మల్ని కొట్టేటోడే,la maa age group lo mammalni kottetode
374,"00:16:39,398","00:16:39,697",speaker_6,లేడు.,ledu.
375,"00:16:40,118","00:16:40,648",speaker_6,ఇంక మిగిలింది,inka migilindhi
376,"00:16:40,957","00:16:42,468",speaker_6,మేము పెద్దయి వేరోళ్ళని కొట్టుడే.,memu pedhdhayi verollani kottude.
377,"00:17:07,508","00:17:08,817",speaker_6,హైదరాబాద్ ఫలక్‌నమా,hyderabad phalak‌namaa
378,"00:17:08,866","00:17:10,207",speaker_6,"ల మేము తిరగని హోటల్ లేదు,","la memu thiragani hotel ledhu,"
379,"00:17:10,397","00:17:11,238",speaker_6,తినని item లేదు.,thinani item ledhu.
380,"00:17:12,188","00:17:12,958",speaker_6,చార్మినార్ షాదాబ్,chaarminaar shaadhaab
381,"00:17:13,008","00:17:15,007",speaker_6,హోటల్ లో kheema khichdi ఉంటది చూడు.,hotel lo kheema khichdi untadhi choodu.
382,"00:17:17,698","00:17:19,216",speaker_6,మలక్ పేట్ soyal హోటల్ లో అయితే,malak pet soyal hotel lo ayithe
383,"00:17:19,458","00:17:20,187",speaker_6,పాయా famous.,paayaa famous.
384,"00:17:21,008","00:17:21,866",speaker_6,ఇంక కబాబ్ లు కూడా.,inka kabaab lu koodaa.
385,"00:17:23,817","00:17:24,977",speaker_6,షాదాబ్ హోటల్ లో,shaadhaab hotel lo
386,"00:17:25,157","00:17:26,707",speaker_6,"mutton బిర్యాని తింటే mental,","mutton biryaani thinte mental,"
387,"00:17:27,157","00:17:27,917",speaker_6,mental అయితది.,mental ayithadhi.
