index,start_time,end_time,speaker,original_telugu,transliteration
230,"00:09:52,048","00:09:52,838",speaker_0,వేసిన నా అడుగు,vesina naa adugu
231,"00:09:53,248","00:09:54,668",speaker_0,ఎప్పుడు పరుగుగా మారిందో తెలీదు,yeppudu parugugaa maarindho theleedhu
232,"00:09:55,187","00:09:55,758",speaker_0,కానీ అంచెలంచెలుగా,kaanee anchelanchelugaa
233,"00:09:56,168","00:09:56,518",speaker_0,ఎదిగి,yedhigi
234,"00:09:56,868","00:09:58,018",speaker_0,ఇలా Bangkok వచ్చి స్థిరపడడానికి,ilaa Bangkok vachhi sthirapadadaaniki
235,"00:09:58,827","00:09:59,888",speaker_0,నాకు ఇన్ని ఏళ్ళు పట్టింది.,naaku inni yellu pattindhi.
236,"00:10:03,467","00:10:05,018",speaker_0,Come on get it done quick Make,Come on get it done quick Make
237,"00:10:09,727","00:10:12,327",speaker_0,sure you don’t burn this it needs to look golden okay,sure you don’t burn this it needs to look golden okay
238,"00:10:13,368","00:10:15,548",speaker_0,apply the right amount not less not more okay,apply the right amount not less not more okay
239,"00:10:16,327","00:10:17,048",speaker_0,do it like i said,do it like i said
240,"00:10:20,827","00:10:21,028",speaker_0,hello,hello
241,"00:10:21,587","00:10:22,238",speaker_6,Hi where are you,Hi where are you
242,"00:10:23,388","00:10:23,847",speaker_0,Test kitchen,Test kitchen
243,"00:10:24,427","00:10:25,768",speaker_6,Have you picked up my clothes for the evening,Have you picked up my clothes for the evening
244,"00:10:26,148","00:10:26,498",speaker_0,Ya,Ya
245,"00:10:27,008","00:10:27,207",speaker_0,yes,yes
246,"00:10:27,768","00:10:30,508",speaker_6,Good just quickly come up to my office we two have a word,Good just quickly come up to my office we two have a word
247,"00:10:30,807","00:10:31,008",speaker_0,Okay,Okay
248,"00:10:48,138","00:10:48,748",speaker_4,సవతికా please,savathikaa please
249,"00:10:48,798","00:10:48,967",speaker_4,sit,sit
250,"00:10:49,347","00:10:49,447",speaker_6,Good morning sir,Good morning sir
251,"00:10:49,378","00:10:49,687",speaker_4,మురళి,murali
252,"00:10:50,528","00:10:50,908",speaker_4,మురళి,murali
253,"00:10:52,347","00:10:54,107",speaker_4,నీ ఊపుకు నా మాట ఎక్కడైనా పడుద్ది,nee oopuku naa maata yekkadainaa padudhdhi
254,"00:10:55,628","00:10:56,028",speaker_4,may i come in,may i come in
255,"00:10:57,788","00:10:58,087",speaker_6,Yes,Yes
256,"00:10:59,707","00:11:02,478",speaker_6,నేను ఇచ్చిన healthy bowl menu prepare చేసి dad desk లో పెట్టేసావుగా,nenu ichhina healthy bowl menu prepare chesi dad desk lo pettesaavugaa
257,"00:11:02,868","00:11:03,798",speaker_0,Yes పెట్టేశాను,Yes petteshaanu
258,"00:11:04,248","00:11:06,168",speaker_6,You are the best i hope he likes it,You are the best i hope he likes it
259,"00:11:09,927","00:11:11,418",speaker_6,ఇంకో fifteen days లో మన పెళ్లి,inko fifteen days lo mana pelli
260,"00:11:12,347","00:11:12,898",speaker_6,are you excited,are you excited
261,"00:11:15,257","00:11:15,718",speaker_6,are you,are you
262,"00:11:15,768","00:11:17,107",speaker_6,ready for the cocktail party tomorrow,ready for the cocktail party tomorrow
263,"00:11:17,587","00:11:18,598",speaker_6,dad's gonna be introducing,dad's gonna be introducing
264,"00:11:18,888","00:11:20,278",speaker_6,you to the who's and who's of the world,you to the who's and who's of the world
265,"00:11:23,248","00:11:24,187",speaker_6,why you being nervous,why you being nervous
266,"00:11:24,788","00:11:25,658",speaker_6,i will take care of everything,i will take care of everything
267,"00:11:25,988","00:11:26,227",speaker_6,okay,okay
268,"00:11:28,187","00:11:28,607",speaker_6,i love you,i love you
269,"00:11:29,488","00:11:29,847",speaker_0,I love you,I love you
270,"00:11:33,408","00:11:34,758",speaker_6,Okay now go dad's waiting okay,Okay now go dad's waiting okay
271,"00:11:35,138","00:11:35,327",speaker_0,Yeah,Yeah
272,"00:11:43,677","00:11:44,258",speaker_0,good morning,good morning
273,"00:11:44,307","00:11:44,488",speaker_0,sir,sir
274,"00:11:46,898","00:11:47,458",speaker_4,Good morning,Good morning
275,"00:11:47,508","00:11:47,847",speaker_4,Murali,Murali
276,"00:11:48,628","00:11:49,817",speaker_0,మీరు రమ్మన్నారని మీరా చెప్పింది,meeru rammannaarani meeraa cheppindhi
277,"00:11:50,048","00:11:50,268",speaker_4,Yes,Yes
278,"00:11:51,207","00:11:53,598",speaker_4,ఈ healthy food menu లో నాకు కొన్ని doubts ఉన్నాయి,ee healthy food menu lo naaku konni doubts unnaayi
279,"00:11:54,508","00:11:55,398",speaker_4,మీరా design చేసిందే,meeraa design chesindhe
280,"00:11:55,748","00:11:56,937",speaker_0,Already అది rework చేసి,Already adhi rework chesi
281,"00:11:57,087","00:11:57,947",speaker_0,మీ desk లో పెట్టాను sir,mee desk lo pettaanu sir
282,"00:11:59,677","00:12:00,318",speaker_4,ఓహ్ మీరే,oh meere
283,"00:12:00,368","00:12:01,038",speaker_4,rework చేశారని,rework cheshaarani
284,"00:12:02,148","00:12:02,587",speaker_0,తెలీదు sir,theleedhu sir
285,"00:12:02,927","00:12:03,358",speaker_4,తెలీదు కదా,theleedhu kadhaa
286,"00:12:03,408","00:12:03,758",speaker_0,ఉహు,uhu
287,"00:12:04,187","00:12:05,097",speaker_0,తన పేరే బయటకు వస్తుంది,thana pere bayataku vasthundhi
288,"00:12:08,008","00:12:09,288",speaker_4,What will i do without you Murali,What will i do without you Murali
289,"00:12:10,048","00:12:11,358",speaker_0,చేసింది మీరానే కదా sir,chesindhi meeraane kadhaa sir
290,"00:12:16,477","00:12:17,687",speaker_7,అనట్టు పెళ్ళికి మీ parents,anattu pelliki mee parents
291,"00:12:20,518","00:12:20,618",speaker_7,ఆ,aa
292,"00:12:21,878","00:12:22,638",speaker_8,Excuse me sir,Excuse me sir
293,"00:12:24,738","00:12:25,217",speaker_8,Sorry sir,Sorry sir
294,"00:12:25,918","00:12:26,307",speaker_8,కొంచెం urgent,konchem urgent
295,"00:12:26,357","00:12:26,697",speaker_7,ఏమైంది?,yemaindhi?
296,"00:12:27,738","00:12:28,597",speaker_8,పోలీస్ లు వచ్చారు.,police lu vachhaaru.
297,"00:12:29,658","00:12:30,097",speaker_7,పోలీస్ లా,police laa
298,"00:12:30,618","00:12:30,918",speaker_7,దేనికి?,dheniki?
299,"00:12:31,607","00:12:32,427",speaker_8,అది అశ్విన్,adhi ashvin
300,"00:12:32,498","00:12:32,848",speaker_8,బాబు,baabu
301,"00:12:39,398","00:12:39,957",speaker_9,Good morning sir,Good morning sir
302,"00:12:40,138","00:12:41,258",speaker_7,Please come have your seat,Please come have your seat
303,"00:12:42,618","00:12:43,238",speaker_9,Yes sir thank you,Yes sir thank you
304,"00:12:44,197","00:12:45,077",speaker_7,Would you like to have something,Would you like to have something
305,"00:12:45,477","00:12:45,827",speaker_9,No,No
306,"00:12:45,998","00:12:46,258",speaker_9,thanks,thanks
307,"00:12:46,878","00:12:47,488",speaker_7,What's the issue?,What's the issue?
308,"00:12:48,148","00:12:48,298",speaker_9,Sir,Sir
309,"00:12:49,317","00:12:50,687",speaker_9,your son was involved in illegal,your son was involved in illegal
310,"00:12:50,878","00:12:51,577",speaker_9,gambling bust,gambling bust
311,"00:12:52,317","00:12:53,498",speaker_9,because we knew who you were,because we knew who you were
312,"00:12:54,077","00:12:54,807",speaker_9,we made arrangements,we made arrangements
313,"00:12:54,937","00:12:56,758",speaker_9,for a fake arrest to bring him here to you,for a fake arrest to bring him here to you
314,"00:12:57,618","00:12:59,548",speaker_9,we've also gone ahead and taken care of the CCTV,we've also gone ahead and taken care of the CCTV
315,"00:12:59,758","00:13:00,097",speaker_9,footage,footage
316,"00:13:00,557","00:13:01,357",speaker_9,among the other stuff,among the other stuff
317,"00:13:02,398","00:13:03,918",speaker_9,we went through a lot of trouble for you sir,we went through a lot of trouble for you sir
318,"00:13:05,977","00:13:07,307",speaker_7,I appreciate it is there anything,I appreciate it is there anything
319,"00:13:07,357","00:13:08,028",speaker_8,వాళ్ళకి కావాల్సింది,vaallaki kaavaalsindhi
320,"00:13:08,217","00:13:08,457",speaker_8,డబ్బు,dabbu
321,"00:13:08,977","00:13:09,788",speaker_8,మొహానికి కొట్టి పంపండి,mohaaniki kotti pampandi
322,"00:13:10,077","00:13:10,357",speaker_9,Sir,Sir
323,"00:13:10,778","00:13:11,908",speaker_9,we apologize for the inconvenience,we apologize for the inconvenience
324,"00:13:12,677","00:13:13,468",speaker_9,we'll make sure,we'll make sure
325,"00:13:13,717","00:13:14,588",speaker_9,your troubles are compensated,your troubles are compensated
326,"00:13:15,177","00:13:16,427",speaker_9,we'll be more cautious in the future,we'll be more cautious in the future
327,"00:13:16,937","00:13:17,738",speaker_7,మ్ Thank you,m Thank you
328,"00:13:17,878","00:13:18,097",speaker_9,Thank you,Thank you
329,"00:13:18,717","00:13:19,057",speaker_9,Thank you,Thank you
330,"00:13:20,097","00:13:20,317",speaker_9,Thank you,Thank you
331,"00:13:20,418","00:13:21,118",speaker_8,Please come this way,Please come this way
332,"00:13:22,837","00:13:23,238",speaker_7,Dad,Dad
333,"00:13:25,898","00:13:26,378",speaker_7,I'm sorry,I'm sorry
334,"00:13:27,557","00:13:28,918",speaker_7,friends అందరం సరదాగా ఆడుకుంటున్నాం,friends andharam saradhaagaa aadukuntunnaam
335,"00:13:29,898","00:13:31,988",speaker_7,its blown out of proportion because they wanted to take money,its blown out of proportion because they wanted to take money
336,"00:13:32,038","00:13:32,317",speaker_7,from you,from you
337,"00:13:33,278","00:13:34,577",speaker_7,ఇంకా ఎంత కాలం ఇలా మారకుండా,inkaa yentha kaalam ilaa maarakundaa
338,"00:13:34,717","00:13:35,298",speaker_7,ఉంటావు అశ్విన్,untaavu ashvin
339,"00:13:36,498","00:13:37,768",speaker_7,నీకు అంతగా gambling ఆడాలనిపిస్తే,neeku anthagaa gambling aadaalanipisthe
340,"00:13:38,518","00:13:39,368",speaker_7,Vegas Macau,Vegas Macau
341,"00:13:39,758","00:13:41,077",speaker_7,అలాంటి cities కి వెళ్ళి ఆడుకోవచ్చు కదా,alaanti cities ki velli aadukovachhu kadhaa
342,"00:13:41,957","00:13:42,758",speaker_7,where it is legal,where it is legal
343,"00:13:43,238","00:13:44,628",speaker_7,నువ్ ఇలా బాధ్యత లేకుండా ప్రవర్తించడం,nuv ilaa baadhyatha lekundaa pravarthinchadam
344,"00:13:44,798","00:13:45,368",speaker_7,నాకు నచ్చట్లేదు,naaku nachhatledhu
345,"00:13:46,538","00:13:47,158",speaker_7,look at Murali,look at Murali
346,"00:13:48,018","00:13:50,177",speaker_7,నువ్వు చేయాల్సిన పనులు కూడా పాపం తనే చేయాల్సి వస్తోంది,nuvvu cheyaalsina panulu koodaa paapam thane cheyaalsi vasthondhi
347,"00:13:51,038","00:13:51,788",speaker_7,తనకున్న responsibility,thanakunna responsibility
348,"00:13:51,977","00:13:52,957",speaker_7,కూడా నీకు లేకపోతే ఎలా,koodaa neeku lekapothe yelaa
349,"00:13:54,158","00:13:54,418",speaker_7,Murali,Murali
350,"00:13:54,977","00:13:56,278",speaker_7,నా suit pick చేసుకోమన్నా ఏమైంది,naa suit pick chesukomannaa yemaindhi
351,"00:13:57,878","00:13:58,258",speaker_7,Ashwin,Ashwin
352,"00:13:59,197","00:14:00,437",speaker_7,he is going to marry your sister,he is going to marry your sister
353,"00:14:01,177","00:14:02,238",speaker_7,తనతో ఇలాగైనా మాట్లాడేది,thanatho ilaagainaa maatlaadedhi
354,"00:14:02,557","00:14:03,018",speaker_9,పర్లేదు sir,parledhu sir
355,"00:14:03,538","00:14:04,658",speaker_9,already car లో పెట్టేసాను sir,already car lo pettesaanu sir
356,"00:14:05,927","00:14:06,707",speaker_7,హెహ్ సూపర్,heh super
357,"00:14:06,758","00:14:07,097",speaker_7,Murali,Murali
358,"00:14:07,557","00:14:08,788",speaker_7,పనోడు అంటే నీ ఇలాగే ఉండాలి,panodu ante nee ilaage undaali
359,"00:14:09,057","00:14:09,408",speaker_8,అశ్విన్,ashvin
360,"00:14:09,697","00:14:10,968",speaker_7,Dad please relax,Dad please relax
361,"00:14:11,217","00:14:12,018",speaker_7,I'm just pulling his leg,I'm just pulling his leg
362,"00:14:13,197","00:14:15,628",speaker_7,ఇంకో two three years life ని free గా enjoy చేయనివ్వండి,inko two three years life ni free gaa enjoy cheyanivvandi
363,"00:14:15,937","00:14:16,947",speaker_7,తర్వాత మీరు చెప్పినట్టే,tharvaatha meeru cheppinatte
364,"00:14:17,457","00:14:17,807",speaker_7,responsible,responsible
365,"00:14:18,138","00:14:18,687",speaker_7,గా మారి,gaa maari
366,"00:14:18,898","00:14:20,067",speaker_7,sir లాగా పేరు తెచ్చుకుంటాను,sir laagaa peru thechhukuntaanu
367,"00:14:20,738","00:14:21,088",speaker_7,Murali,Murali
368,"00:14:21,398","00:14:22,097",speaker_7,సాయంత్రం ఇంటికి వచ్చేయ్,saayanthram intiki vachhey
369,"00:14:22,937","00:14:25,238",speaker_7,educate me on how to be all you okay,educate me on how to be all you okay
370,"00:14:26,177","00:14:26,658",speaker_7,bye dad,bye dad
371,"00:14:30,648","00:14:31,468",speaker_7,ఎంతో గారాబంగా,yentho gaaraabangaa
372,"00:14:31,518","00:14:31,937",speaker_7,పెంచాను,penchaanu
373,"00:14:34,518","00:14:35,927",speaker_7,వాడు చిన్నప్పుడే వాళ్ళ అమ్మని కోల్పోయాడు,vaadu chinnappude vaalla ammani kolpoyaadu
374,"00:14:37,457","00:14:39,008",speaker_7,దానివల్ల వాడు బాగా disturb అయ్యాడు,dhaanivalla vaadu baagaa disturb ayyaadu
375,"00:14:39,957","00:14:42,628",speaker_7,ఆ depression నుంచి వాడు బయటకు రావడానికి వాడు కోరింది కాదనలేదు,aa depression nunchi vaadu bayataku raavadaaniki vaadu korindhi kaadhanaledhu
